Raman Shift / 1/cm	#1 (3.123605853658537 s)	#2 (6.247211707317074 s)	#3 (9.370817560975611 s)	#4 (12.494423414634149 s)	#5 (15.618029268292686 s)	#6 (18.741635121951223 s)	#7 (21.86524097560976 s)	#8 (24.988846829268297 s)	#9 (28.112452682926836 s)	#10 (31.23605853658537 s)	#11 (34.35966439024391 s)	#12 (37.483270243902446 s)	#13 (40.606876097560985 s)	#14 (43.73048195121952 s)	#15 (46.854087804878056 s)	#16 (49.977693658536595 s)	#17 (53.10129951219513 s)	#18 (56.22490536585367 s)	#19 (59.348511219512204 s)	#20 (62.47211707317074 s)	#21 (65.59572292682928 s)	#22 (68.71932878048781 s)	#23 (71.84293463414636 s)	#24 (74.96654048780489 s)	#25 (78.09014634146342 s)	#26 (81.21375219512197 s)	#27 (84.3373580487805 s)	#28 (87.46096390243903 s)	#29 (90.58456975609758 s)	#30 (93.70817560975611 s)	#31 (96.83178146341466 s)	#32 (99.95538731707319 s)	#33 (103.07899317073172 s)	#34 (106.20259902439027 s)	#35 (109.3262048780488 s)	#36 (112.44981073170734 s)	#37 (115.57341658536588 s)	#38 (118.69702243902441 s)	#39 (121.82062829268295 s)	#40 (124.94423414634149 s)	#41 (128.06784000000002 s)	#42 (131.19144585365856 s)	#43 (134.3150517073171 s)	#44 (137.43865756097563 s)	#45 (140.56226341463417 s)	#46 (143.68586926829272 s)	#47 (146.80947512195124 s)	#48 (149.93308097560978 s)	#49 (153.05668682926833 s)	#50 (156.18029268292685 s)	#51 (159.3038985365854 s)	#52 (162.42750439024394 s)	#53 (165.55111024390246 s)	#54 (168.674716097561 s)	#55 (171.79832195121955 s)	#56 (174.92192780487807 s)	#57 (178.0455336585366 s)	#58 (181.16913951219516 s)	#59 (184.2927453658537 s)	#60 (187.41635121951222 s)
1189.7	0.02129579275226183	0.020733425619221833	0.020622188164334802	0.021221634449003806	0.020442972264794582	0.020829213427596777	0.020835393286201615	0.020795224205270187	0.020863202649923373	0.02048623127502843	0.02114129628714095	0.020721065902012163	0.020721065902012163	0.02104241854946359	0.020467691699213923	0.020362634102931723	0.020405893113165572	0.020035101596875465	0.020442972264794582	0.020999159539229744	0.020850842932713703	0.02034409452711722	0.02082612349829436	0.020928091165274137	0.01984970583873041	0.020365724032234144	0.020430612547584912	0.020529490285262277	0.020795224205270187	0.020399713254560737	0.020504770850842933	0.020341004597814804	0.02036881396153656	0.01998566272803678	0.02063145795224205	0.020319375092697878	0.020628368022939637	0.02047078162851634	0.02033173480990755	0.020541850002471947	0.020510950709447768	0.020578929154100953	0.020288475799673706	0.020634547881544472	0.02009072032431898	0.020214317496415682	0.020510950709447768	0.020158698768972166	0.02022049735502052	0.020393533395955902	0.020177238344786675	0.020622188164334802	0.020350274385722053	0.020529490285262277	0.020393533395955902	0.020378083749443814	0.02053258021456469	0.020189598061996345	0.020962080387600734	0.020597468729915462
1190.81	0.020717975972709746	0.02090028180155238	0.02067162703317348	0.020480051416423593	0.020857022791318534	0.02082612349829436	0.02036881396153656	0.020442972264794582	0.020276116082464036	0.020492411133633263	0.020606738517822715	0.020640727740149308	0.02065926731596381	0.020412072971770407	0.020239036930835022	0.02078595441736293	0.020999159539229744	0.020337914668512386	0.02087865229643546	0.020319375092697878	0.020609828447125132	0.020504770850842933	0.020229767142927773	0.020412072971770407	0.020455331982004252	0.020096900182923816	0.020047461314085135	0.020616008305729964	0.02047387155781876	0.020847753003411282	0.02054493993177436	0.02050168092154052	0.02033173480990755	0.02092500123597172	0.020591288871310624	0.020146339051762496	0.020436792406189747	0.020337914668512386	0.02077668462945568	0.02028538587037129	0.020727245760616998	0.020381173678746232	0.020035101596875465	0.02067162703317348	0.020819943639689524	0.020696346467592823	0.02035645424432689	0.02073960547782667	0.0204985909922381	0.02075196519503634	0.020585109012705792	0.02025757650664953	0.0200412814554803	0.020962080387600734	0.020634547881544472	0.02047387155781876	0.020548029861076778	0.020381173678746232	0.02078904434666535	0.020894101942947548
1191.91	0.020714886043407328	0.020986799822020074	0.02066235724526623	0.020319375092697878	0.020554209719681617	0.020504770850842933	0.02057274929549612	0.01999802244524645	0.02064381766945172	0.020819943639689524	0.020418252830375242	0.020164878627577	0.02014324912246008	0.020399713254560737	0.020201957779206012	0.020829213427596777	0.020319375092697878	0.019930044000593266	0.020307015375488208	0.020158698768972166	0.020696346467592823	0.02009072032431898	0.020146339051762496	0.020677806891778318	0.02010308004152865	0.020690166608987988	0.020282295941068867	0.020325554951302716	0.02011543975873832	0.020362634102931723	0.01996712315222228	0.020782864488060517	0.019970213081524694	0.02014015919315766	0.019954763435012606	0.020405893113165572	0.020381173678746232	0.01973846838384338	0.0198126266871014	0.02033173480990755	0.020449152123399417	0.02024212686013744	0.020337914668512386	0.02014015919315766	0.020081450536411728	0.020362634102931723	0.020616008305729964	0.020628368022939637	0.020381173678746232	0.020510950709447768	0.020133979334552826	0.020510950709447768	0.020510950709447768	0.02033173480990755	0.020554209719681617	0.020418252830375242	0.02022049735502052	0.020640727740149308	0.020325554951302716	0.02034409452711722
1193.01	0.021098037276907105	0.02092500123597172	0.02076432491224601	0.02047078162851634	0.02075196519503634	0.020582019083403374	0.020442972264794582	0.02047078162851634	0.020362634102931723	0.020594378800613045	0.020733425619221833	0.02072415583131458	0.020319375092697878	0.020300835516883376	0.02099297968062491	0.020702526326197658	0.020609828447125132	0.020616008305729964	0.020597468729915462	0.020770504770850844	0.020418252830375242	0.020449152123399417	0.020480051416423593	0.019769367676867555	0.020446062194097	0.020436792406189747	0.020467691699213923	0.02039044346665348	0.02078904434666535	0.020133979334552826	0.020696346467592823	0.020523310426657438	0.020436792406189747	0.020714886043407328	0.019982572798734364	0.02000420230385129	0.020195777920601177	0.020189598061996345	0.020059821031294806	0.01986206555594008	0.020541850002471947	0.020819943639689524	0.020541850002471947	0.020319375092697878	0.020424432688980077	0.020696346467592823	0.020578929154100953	0.020405893113165572	0.020782864488060517	0.020276116082464036	0.021036238690858754	0.02065926731596381	0.020653087457358978	0.020455331982004252	0.02054493993177436	0.020084540465714146	0.020492411133633263	0.020857022791318534	0.02050786078014535	0.02057274929549612
1194.11	0.020677806891778318	0.020690166608987988	0.020603648588520294	0.020609828447125132	0.020325554951302716	0.020523310426657438	0.020804493993177436	0.020523310426657438	0.021073317842487765	0.020109259900133486	0.020535670143867108	0.020059821031294806	0.02027920601176645	0.020653087457358978	0.020201957779206012	0.020446062194097	0.020362634102931723	0.02010308004152865	0.02010308004152865	0.020307015375488208	0.019976392940129532	0.020603648588520294	0.020362634102931723	0.020072180748504476	0.020177238344786675	0.020183418203391507	0.02067162703317348	0.02012779947594799	0.0198126266871014	0.020251396648044692	0.02012161961734316	0.020288475799673706	0.02023285707223019	0.02015560883966975	0.020387353537351067	0.020066000889899637	0.020548029861076778	0.020158698768972166	0.019923864141988434	0.020263756365254362	0.020226677213625352	0.01999802244524645	0.019923864141988434	0.020504770850842933	0.02036881396153656	0.020653087457358978	0.020653087457358978	0.020251396648044692	0.02036881396153656	0.02012161961734316	0.019905324566173926	0.019917684283383596	0.020566569436891287	0.01976318781826272	0.020510950709447768	0.020467691699213923	0.020517130568052603	0.020282295941068867	0.02015251891036733	0.02036881396153656
1195.22	0.020603648588520294	0.020161788698274587	0.020263756365254362	0.020986799822020074	0.020622188164334802	0.020288475799673706	0.020393533395955902	0.02024521678943986	0.020458421911306673	0.020164878627577	0.02025757650664953	0.020189598061996345	0.020449152123399417	0.020566569436891287	0.020504770850842933	0.02063145795224205	0.02010308004152865	0.020183418203391507	0.02007836060710931	0.020189598061996345	0.01989914470756909	0.019553072625698324	0.02014015919315766	0.020251396648044692	0.01996712315222228	0.020294655658278538	0.02012779947594799	0.019930044000593266	0.019933133929895687	0.020137069263855244	0.01976318781826272	0.020235947001532605	0.02000420230385129	0.019478914322440304	0.0200412814554803	0.01983734612152074	0.01987442527314975	0.020007292233153708	0.019661220151282938	0.019960943293617445	0.019948583576407775	0.020124709546645574	0.019806446828496565	0.019973303010827115	0.020393533395955902	0.019942403717802936	0.020449152123399417	0.020424432688980077	0.020189598061996345	0.019923864141988434	0.02023285707223019	0.020282295941068867	0.020183418203391507	0.02023285707223019	0.019902234636871508	0.020307015375488208	0.020387353537351067	0.020158698768972166	0.02012779947594799	0.020208137637810847
1196.32	0.020337914668512386	0.020442972264794582	0.020510950709447768	0.020374993820141397	0.020634547881544472	0.020350274385722053	0.01976318781826272	0.020260666435951948	0.020424432688980077	0.020189598061996345	0.020319375092697878	0.020467691699213923	0.020350274385722053	0.02012779947594799	0.020699436396895237	0.020171058486181836	0.020412072971770407	0.01980026696989173	0.020239036930835022	0.020350274385722053	0.020226677213625352	0.01988060513175459	0.020062910960597223	0.020319375092697878	0.019834256192218323	0.020235947001532605	0.020146339051762496	0.01999184258664162	0.019565432342907994	0.020066000889899637	0.020201957779206012	0.019410935877787118	0.020325554951302716	0.019954763435012606	0.02012779947594799	0.019920774212686017	0.01988060513175459	0.019896054778266677	0.019741558313145797	0.02001038216245612	0.01996712315222228	0.020405893113165572	0.019960943293617445	0.020239036930835022	0.020294655658278538	0.01991150442477876	0.019982572798734364	0.02024521678943986	0.019930044000593266	0.020183418203391507	0.020276116082464036	0.01954689276709349	0.020177238344786675	0.02012161961734316	0.020322465022000295	0.020353364315024474	0.01980026696989173	0.01972610866663371	0.019747738171750632	0.019982572798734364
1197.42	0.020276116082464036	0.020622188164334802	0.02016796855687942	0.020529490285262277	0.020319375092697878	0.020381173678746232	0.020492411133633263	0.02002892173827063	0.01989296484896426	0.019781727394077225	0.020084540465714146	0.020365724032234144	0.02014015919315766	0.020464601769911505	0.02038426360804865	0.020022741879665795	0.02026684629455678	0.02016796855687942	0.02000420230385129	0.019905324566173926	0.020059821031294806	0.019905324566173926	0.02002892173827063	0.020517130568052603	0.01975082810105305	0.019930044000593266	0.01952217333267415	0.020084540465714146	0.019818806545706235	0.020133979334552826	0.02002892173827063	0.019781727394077225	0.01962723092895635	0.019741558313145797	0.019908414495476347	0.019954763435012606	0.020035101596875465	0.019744648242448214	0.019676669797795025	0.019933133929895687	0.02012779947594799	0.020313195234093046	0.01986824541454492	0.019831166262915905	0.020146339051762496	0.019905324566173926	0.020001112374548873	0.019741558313145797	0.019942403717802936	0.019824986404311074	0.01998566272803678	0.019942403717802936	0.02012779947594799	0.019855885697335245	0.020007292233153708	0.01998566272803678	0.020201957779206012	0.019871335343847333	0.02023285707223019	0.020455331982004252
1198.52	0.020133979334552826	0.02028538587037129	0.02034718445641964	0.020251396648044692	0.020517130568052603	0.0202699362238592	0.020208137637810847	0.020084540465714146	0.020066000889899637	0.02056038957828645	0.02001656202106096	0.020035101596875465	0.01999802244524645	0.01975082810105305	0.020096900182923816	0.019855885697335245	0.020133979334552826	0.01999802244524645	0.01986206555594008	0.01999802244524645	0.01988060513175459	0.019948583576407775	0.019936223859198104	0.01971065902012162	0.019583971918722503	0.020053641172689967	0.019824986404311074	0.02000420230385129	0.020109259900133486	0.019571612201512833	0.02012161961734316	0.01963959064616602	0.019670489939190194	0.01964577050477085	0.01977554753547239	0.020208137637810847	0.01998566272803678	0.020109259900133486	0.02007836060710931	0.019973303010827115	0.01988678499035942	0.01977554753547239	0.020066000889899637	0.020430612547584912	0.019466554605230633	0.019577792060117664	0.019701389232214365	0.020239036930835022	0.02034409452711722	0.02034718445641964	0.02011852968804074	0.019642680575468436	0.01983734612152074	0.020239036930835022	0.020022741879665795	0.019930044000593266	0.01973846838384338	0.0202699362238592	0.020405893113165572	0.019858975626637663
1199.62	0.020226677213625352	0.020062910960597223	0.02035954417362931	0.019707569090819204	0.020387353537351067	0.02011543975873832	0.020294655658278538	0.019964033222919862	0.020133979334552826	0.02067162703317348	0.020374993820141397	0.020171058486181836	0.02025757650664953	0.019988752657339202	0.019831166262915905	0.019605601423839422	0.019843525980125575	0.0200412814554803	0.019824986404311074	0.020399713254560737	0.020053641172689967	0.020195777920601177	0.01972610866663371	0.019794087111286895	0.019942403717802936	0.01973846838384338	0.01937076679685569	0.01944801502941613	0.020072180748504476	0.019670489939190194	0.020211227567113264	0.02011543975873832	0.01999802244524645	0.01998566272803678	0.019689029515004695	0.01988060513175459	0.019655040292678106	0.01953453304988382	0.02000420230385129	0.019701389232214365	0.019676669797795025	0.019614871211746678	0.02016796855687942	0.02000420230385129	0.019553072625698324	0.019540712908488654	0.019593241706629752	0.019515993474069317	0.019818806545706235	0.01988678499035942	0.019794087111286895	0.019917684283383596	0.020319375092697878	0.02012161961734316	0.020084540465714146	0.020066000889899637	0.020235947001532605	0.01999802244524645	0.019933133929895687	0.01987442527314975
1200.73	0.01991150442477876	0.01999802244524645	0.020405893113165572	0.020133979334552826	0.01988060513175459	0.02000420230385129	0.02001656202106096	0.020276116082464036	0.020492411133633263	0.02033173480990755	0.020239036930835022	0.019954763435012606	0.020393533395955902	0.01986206555594008	0.020288475799673706	0.020436792406189747	0.020059821031294806	0.019769367676867555	0.02019268799129876	0.020022741879665795	0.01946964453453305	0.01966431008058536	0.01980026696989173	0.020022741879665795	0.01977554753547239	0.01977554753547239	0.01977554753547239	0.01977554753547239	0.019583971918722503	0.019515993474069317	0.02019268799129876	0.019744648242448214	0.019602511494537005	0.019769367676867555	0.01971374894942404	0.020201957779206012	0.01963959064616602	0.02001656202106096	0.019960943293617445	0.020022741879665795	0.019719928808028874	0.019707569090819204	0.02003819152617788	0.01948509418104514	0.019614871211746678	0.01950981361546448	0.01975082810105305	0.020072180748504476	0.02012161961734316	0.020047461314085135	0.019917684283383596	0.019797177040589312	0.019753918030355467	0.019945493647105354	0.019515993474069317	0.01991150442477876	0.01972610866663371	0.020112349829435903	0.020492411133633263	0.020133979334552826
1201.83	0.020276116082464036	0.020362634102931723	0.019614871211746678	0.020084540465714146	0.020195777920601177	0.020177238344786675	0.020455331982004252	0.02011543975873832	0.020223587284322934	0.020177238344786675	0.020158698768972166	0.019577792060117664	0.0202699362238592	0.020399713254560737	0.019896054778266677	0.02001347209175854	0.019596331635932173	0.019503633756859644	0.01989914470756909	0.01986206555594008	0.019528353191278984	0.01954689276709349	0.019905324566173926	0.01976318781826272	0.02001038216245612	0.01991459435408118	0.01915138181638404	0.01965195036337569	0.020053641172689967	0.020146339051762496	0.019614871211746678	0.01989296484896426	0.02028538587037129	0.020226677213625352	0.01997948286943195	0.019689029515004695	0.01946964453453305	0.01962105107035151	0.019855885697335245	0.019695209373609534	0.019429475453601623	0.019920774212686017	0.019670489939190194	0.020047461314085135	0.020035101596875465	0.02015251891036733	0.020133979334552826	0.01975082810105305	0.01972301873733129	0.019719928808028874	0.0200412814554803	0.02012161961734316	0.019930044000593266	0.01987442527314975	0.019970213081524694	0.019942403717802936	0.019744648242448214	0.020059821031294806	0.019753918030355467	0.01986206555594008
1202.93	0.020313195234093046	0.020158698768972166	0.019855885697335245	0.020393533395955902	0.01999802244524645	0.02012779947594799	0.01983734612152074	0.02036881396153656	0.019794087111286895	0.019732288525238544	0.019942403717802936	0.020535670143867108	0.020337914668512386	0.019707569090819204	0.01971374894942404	0.02015251891036733	0.01973846838384338	0.0200412814554803	0.020019651950363378	0.019794087111286895	0.019908414495476347	0.01998566272803678	0.01999184258664162	0.01988678499035942	0.01963959064616602	0.019491274039649974	0.019515993474069317	0.019695209373609534	0.019478914322440304	0.019719928808028874	0.019942403717802936	0.01965813022198052	0.019583971918722503	0.019655040292678106	0.019553072625698324	0.019349137291738764	0.01935222722104118	0.01939239630197261	0.019744648242448214	0.01989296484896426	0.019689029515004695	0.01945728481732338	0.019695209373609534	0.01980026696989173	0.020214317496415682	0.01960869135314184	0.01953453304988382	0.019902234636871508	0.019386216443367778	0.01953453304988382	0.020109259900133486	0.01944801502941613	0.01963959064616602	0.02022049735502052	0.019831166262915905	0.019973303010827115	0.02011543975873832	0.01991150442477876	0.01980026696989173	0.019692119444307116
1204.03	0.019729198595936123	0.020084540465714146	0.01980026696989173	0.01986824541454492	0.020109259900133486	0.020325554951302716	0.020084540465714146	0.019824986404311074	0.020195777920601177	0.02014015919315766	0.019435655312206458	0.019673579868492608	0.020510950709447768	0.02015251891036733	0.0200412814554803	0.019689029515004695	0.01988060513175459	0.01986824541454492	0.01944492510011371	0.019568522272210412	0.019930044000593266	0.019948583576407775	0.019781727394077225	0.01976318781826272	0.019716838878726453	0.019222450190339645	0.019543802837791075	0.019655040292678106	0.019528353191278984	0.02011543975873832	0.019213180402432393	0.01986206555594008	0.019336777574529094	0.01948200425174272	0.019491274039649974	0.02015560883966975	0.01991150442477876	0.0194603747466258	0.01973846838384338	0.019954763435012606	0.019729198595936123	0.019794087111286895	0.019676669797795025	0.02000420230385129	0.020164878627577	0.019361497008948438	0.019960943293617445	0.02001656202106096	0.019590151777327335	0.01975700795965788	0.019642680575468436	0.019562342413605577	0.01930587828150492	0.019515993474069317	0.01966431008058536	0.02014015919315766	0.019960943293617445	0.01939239630197261	0.020307015375488208	0.019772457606169972
1205.13	0.019824986404311074	0.02022049735502052	0.020263756365254362	0.020467691699213923	0.01999184258664162	0.01976318781826272	0.01991150442477876	0.019648860434073268	0.019815716616403817	0.019905324566173926	0.02012161961734316	0.020578929154100953	0.01998566272803678	0.019769367676867555	0.01955925248430316	0.0194603747466258	0.020022741879665795	0.019565432342907994	0.019948583576407775	0.019466554605230633	0.019676669797795025	0.019596331635932173	0.019695209373609534	0.01965813022198052	0.02001038216245612	0.02000420230385129	0.019824986404311074	0.01962723092895635	0.019318237998714592	0.019515993474069317	0.019410935877787118	0.019583971918722503	0.01962105107035151	0.01973846838384338	0.019336777574529094	0.01963959064616602	0.01944801502941613	0.01975700795965788	0.01962105107035151	0.01997948286943195	0.01965195036337569	0.01940475601918228	0.0198126266871014	0.019831166262915905	0.019590151777327335	0.01953453304988382	0.019673579868492608	0.01952217333267415	0.019732288525238544	0.01983734612152074	0.019896054778266677	0.01972610866663371	0.019917684283383596	0.019410935877787118	0.01954689276709349	0.019565432342907994	0.01949745389825481	0.019954763435012606	0.020183418203391507	0.01964577050477085
1206.23	0.020059821031294806	0.020084540465714146	0.020146339051762496	0.02001347209175854	0.019719928808028874	0.02033173480990755	0.02047387155781876	0.019596331635932173	0.020189598061996345	0.019769367676867555	0.019794087111286895	0.019417115736391953	0.019553072625698324	0.019905324566173926	0.019630320858258762	0.019855885697335245	0.019336777574529094	0.019948583576407775	0.019478914322440304	0.01939239630197261	0.01965195036337569	0.019432565382904037	0.019336777574529094	0.01940475601918228	0.019855885697335245	0.019948583576407775	0.019423295594996788	0.01953453304988382	0.01953453304988382	0.019815716616403817	0.019960943293617445	0.019429475453601623	0.01983734612152074	0.019682849656399864	0.01915138181638404	0.019429475453601623	0.01989296484896426	0.01952217333267415	0.01960869135314184	0.01944801502941613	0.01962723092895635	0.01989296484896426	0.019231719978246898	0.01950981361546448	0.01965195036337569	0.019818806545706235	0.01991150442477876	0.01952217333267415	0.01962723092895635	0.01972610866663371	0.01947273446383547	0.019744648242448214	0.019673579868492608	0.01997948286943195	0.019287338705690417	0.01989914470756909	0.020022741879665795	0.02007836060710931	0.01966431008058536	0.019438745241508876
1207.33	0.020198867849903594	0.020001112374548873	0.020096900182923816	0.020047461314085135	0.019417115736391953	0.019682849656399864	0.01971374894942404	0.020158698768972166	0.02011543975873832	0.02012161961734316	0.019954763435012606	0.01975700795965788	0.019602511494537005	0.019769367676867555	0.019553072625698324	0.01971065902012162	0.01966431008058536	0.01940475601918228	0.01944801502941613	0.019389306372670195	0.019843525980125575	0.019401666089879865	0.019930044000593266	0.019318237998714592	0.019942403717802936	0.01949745389825481	0.019948583576407775	0.01963959064616602	0.019512903544766896	0.019435655312206458	0.01963341078756118	0.019361497008948438	0.019361497008948438	0.01983734612152074	0.019689029515004695	0.019318237998714592	0.019410935877787118	0.019593241706629752	0.01920700054382756	0.019194640826617888	0.01944492510011371	0.019676669797795025	0.019948583576407775	0.01929351856429525	0.01987442527314975	0.019262619271271077	0.019942403717802936	0.019336777574529094	0.019896054778266677	0.019815716616403817	0.019843525980125575	0.019478914322440304	0.019367676867553273	0.020214317496415682	0.019617961141049092	0.019231719978246898	0.01991459435408118	0.019883695061057003	0.019574702130815247	0.01938003658476294
1208.43	0.019824986404311074	0.020211227567113264	0.02001038216245612	0.01965813022198052	0.01952217333267415	0.02000420230385129	0.01988060513175459	0.01996712315222228	0.02002892173827063	0.019803356899194147	0.01996712315222228	0.019466554605230633	0.01953453304988382	0.019466554605230633	0.02009072032431898	0.02077668462945568	0.01973846838384338	0.019948583576407775	0.019491274039649974	0.01999802244524645	0.019454194888020963	0.019818806545706235	0.02000420230385129	0.01953453304988382	0.019312058140109754	0.01952217333267415	0.019565432342907994	0.019299698422900087	0.019386216443367778	0.01953453304988382	0.0191791911801058	0.01948509418104514	0.01991150442477876	0.019667400009887776	0.01928115884708558	0.019213180402432393	0.019602511494537005	0.01965813022198052	0.019794087111286895	0.01952217333267415	0.019299698422900087	0.019515993474069317	0.019954763435012606	0.01965813022198052	0.01980026696989173	0.01912357245266228	0.019528353191278984	0.019596331635932173	0.01961178128244426	0.01966431008058536	0.02002892173827063	0.0195314431205814	0.019299698422900087	0.019741558313145797	0.01933368764522668	0.019871335343847333	0.019398576160577448	0.01972610866663371	0.01954689276709349	0.019614871211746678
1209.53	0.01965813022198052	0.019877515202452168	0.0194603747466258	0.01976318781826272	0.02010616997083107	0.020158698768972166	0.01971374894942404	0.01947273446383547	0.019843525980125575	0.01991150442477876	0.019794087111286895	0.020084540465714146	0.019744648242448214	0.01992695407129085	0.020022741879665795	0.01948509418104514	0.019426385524299206	0.018959806199634152	0.019330597715924262	0.019670489939190194	0.01960869135314184	0.01975082810105305	0.019682849656399864	0.019315148069412175	0.0194603747466258	0.019454194888020963	0.01952217333267415	0.019169921392198547	0.019695209373609534	0.019244079695456568	0.019423295594996788	0.01965813022198052	0.019274978988480747	0.019120482523359867	0.019244079695456568	0.01920700054382756	0.019367676867553273	0.019318237998714592	0.01952217333267415	0.01926879912987591	0.01986206555594008	0.01972610866663371	0.01955925248430316	0.019176101250803382	0.01973846838384338	0.019605601423839422	0.019389306372670195	0.019463464675928216	0.01929351856429525	0.02012779947594799	0.01977554753547239	0.01999802244524645	0.01940475601918228	0.019500543827557226	0.019478914322440304	0.02012779947594799	0.020059821031294806	0.019794087111286895	0.01999802244524645	0.019670489939190194
1210.63	0.02003819152617788	0.01988060513175459	0.01987442527314975	0.019930044000593266	0.01962723092895635	0.01999802244524645	0.01997948286943195	0.019973303010827115	0.019923864141988434	0.01978790725268206	0.01983734612152074	0.019945493647105354	0.019553072625698324	0.019429475453601623	0.019330597715924262	0.019766277747565137	0.01949745389825481	0.01980026696989173	0.01969829930291195	0.019803356899194147	0.02014015919315766	0.019769367676867555	0.019540712908488654	0.019423295594996788	0.01963341078756118	0.01965195036337569	0.019398576160577448	0.01897834577544866	0.019577792060117664	0.019732288525238544	0.01921627033173481	0.019441835170811293	0.019336777574529094	0.01964577050477085	0.019843525980125575	0.01963341078756118	0.01938003658476294	0.01938003658476294	0.019046324220101846	0.018959806199634152	0.019074133583823604	0.01945728481732338	0.01949745389825481	0.01944801502941613	0.019528353191278984	0.01978790725268206	0.01920391061452514	0.019719928808028874	0.01944801502941613	0.01947273446383547	0.019321327928017006	0.020201957779206012	0.019355317150343603	0.019707569090819204	0.01928115884708558	0.019614871211746678	0.019602511494537005	0.019936223859198104	0.01952217333267415	0.019213180402432393
1211.73	0.02029156572897612	0.019689029515004695	0.01955925248430316	0.020214317496415682	0.020171058486181836	0.019794087111286895	0.020161788698274587	0.019157561674988877	0.01973846838384338	0.020059821031294806	0.019942403717802936	0.019670489939190194	0.019954763435012606	0.019682849656399864	0.019670489939190194	0.01939239630197261	0.019451104958718546	0.019244079695456568	0.019973303010827115	0.02001656202106096	0.019855885697335245	0.020189598061996345	0.01938003658476294	0.019454194888020963	0.019169921392198547	0.019417115736391953	0.019515993474069317	0.01950981361546448	0.019015424927077668	0.019438745241508876	0.01944801502941613	0.019299698422900087	0.019271889059178326	0.019503633756859644	0.019349137291738764	0.019454194888020963	0.01939548623127503	0.01944801502941613	0.01977554753547239	0.01915138181638404	0.019318237998714592	0.019553072625698324	0.01965195036337569	0.019655040292678106	0.01928115884708558	0.019420205665694367	0.019213180402432393	0.019318237998714592	0.019287338705690417	0.019753918030355467	0.01948509418104514	0.019781727394077225	0.01972610866663371	0.019528353191278984	0.01933368764522668	0.01953453304988382	0.01962723092895635	0.019466554605230633	0.01977554753547239	0.019843525980125575
1212.83	0.020362634102931723	0.01945728481732338	0.019824986404311074	0.019744648242448214	0.019905324566173926	0.019655040292678106	0.01998566272803678	0.01996712315222228	0.019809536757798982	0.01927806891778316	0.01954689276709349	0.019503633756859644	0.01933986750383151	0.019503633756859644	0.019515993474069317	0.01963959064616602	0.019336777574529094	0.01962723092895635	0.01978790725268206	0.01938003658476294	0.01929351856429525	0.0194603747466258	0.019182281109408218	0.0198126266871014	0.01963959064616602	0.01935222722104118	0.019361497008948438	0.01966431008058536	0.019200820685222723	0.019414025807089536	0.01940475601918228	0.019126662381964702	0.01952217333267415	0.01964577050477085	0.01915138181638404	0.01938003658476294	0.019568522272210412	0.019565432342907994	0.019441835170811293	0.019349137291738764	0.019614871211746678	0.01950672368616206	0.02001656202106096	0.019373856726158108	0.019336777574529094	0.019704479161516786	0.019318237998714592	0.019556162555000745	0.019318237998714592	0.019528353191278984	0.01939548623127503	0.01986824541454492	0.01989914470756909	0.019262619271271077	0.01960869135314184	0.019302788352202505	0.019432565382904037	0.019769367676867555	0.019213180402432393	0.019769367676867555
1213.93	0.019590151777327335	0.019596331635932173	0.01976318781826272	0.020059821031294806	0.01972610866663371	0.01965813022198052	0.020066000889899637	0.019602511494537005	0.019478914322440304	0.019336777574529094	0.019342957433133932	0.01989914470756909	0.019423295594996788	0.01954689276709349	0.01984970583873041	0.0194603747466258	0.019549982696395907	0.01962723092895635	0.019930044000593266	0.019312058140109754	0.019695209373609534	0.019299698422900087	0.019410935877787118	0.019515993474069317	0.01940475601918228	0.01962723092895635	0.019132842240569537	0.019917684283383596	0.019120482523359867	0.01948509418104514	0.01964577050477085	0.019617961141049092	0.01951908340337173	0.019515993474069317	0.019537622979186237	0.01927806891778316	0.01915447174568646	0.019318237998714592	0.01971374894942404	0.01966431008058536	0.01953453304988382	0.01962723092895635	0.019661220151282938	0.019410935877787118	0.019169921392198547	0.019237899836851733	0.01934604736243635	0.019349137291738764	0.019410935877787118	0.019753918030355467	0.019417115736391953	0.019290428634992834	0.01962105107035151	0.019571612201512833	0.019593241706629752	0.019670489939190194	0.019942403717802936	0.019565432342907994	0.019593241706629752	0.019794087111286895
1215.03	0.019386216443367778	0.019994932515944037	0.019670489939190194	0.01963341078756118	0.01972610866663371	0.019602511494537005	0.019410935877787118	0.01991150442477876	0.019806446828496565	0.019537622979186237	0.019701389232214365	0.019781727394077225	0.01945728481732338	0.019843525980125575	0.019454194888020963	0.01939548623127503	0.02002892173827063	0.019707569090819204	0.0194078459484847	0.01880221980521086	0.019349137291738764	0.01925334948336382	0.01964577050477085	0.019157561674988877	0.019169921392198547	0.019274978988480747	0.019349137291738764	0.01920700054382756	0.01949745389825481	0.019327507786621845	0.019583971918722503	0.01949745389825481	0.01965195036337569	0.019466554605230633	0.019274978988480747	0.019324417857319424	0.019274978988480747	0.018709521926138332	0.01997948286943195	0.019685939585702278	0.019318237998714592	0.019108122806150197	0.019565432342907994	0.019426385524299206	0.01966431008058536	0.019596331635932173	0.01952217333267415	0.019454194888020963	0.01972301873733129	0.01949745389825481	0.019274978988480747	0.01925334948336382	0.019132842240569537	0.01962723092895635	0.019355317150343603	0.019553072625698324	0.019429475453601623	0.019834256192218323	0.019707569090819204	0.019614871211746678
