1528.33	1184.37
1529.38	1195.89
1530.44	1195.41
1531.49	1201.93
1532.54	1200.95
1533.6	1197.47
1534.65	1180.49
1535.7	1190.51
1536.76	1188.03
1537.81	1195.55
1538.86	1188.56
1539.92	1187.08
1540.97	1189.6
1542.02	1152.62
1543.07	1203.64
1544.13	1215.16
1545.18	1197.18
1546.23	1229.2
1547.28	1205.72
1548.33	1191.74
1549.38	1198.76
1550.44	1220.78
1551.49	1183.8
1552.54	1181.82
1553.59	1135.83
1554.64	1174.35
1555.69	1180.37
1556.74	1196.89
1557.79	1194.41
1558.84	1174.93
1559.89	1190.95
1560.94	1170.47
1561.99	1194.49
1563.04	1160.01
1564.08	1161.53
1565.13	1177.55
1566.18	1175.07
1567.23	1161.09
1568.28	1186.61
1569.33	1193.62
1570.37	1210.14
1571.42	1170.16
1572.47	1142.68
1573.52	1175.2
1574.57	1166.22
1575.61	1178.24
1576.66	1159.76
1577.71	1199.28
1578.75	1176.3
1579.8	1196.32
1580.85	1183.84
1581.89	1191.86
1582.94	1147.38
1583.98	1179.89
1585.03	1163.41
1586.08	1212.93
1587.12	1201.95
1588.17	1169.47
1589.21	1134.49
1590.26	1172.51
1591.3	1134.03
1592.35	1160.05
1593.39	1182.07
1594.43	1176.59
1595.48	1164.11
1596.52	1125.63
1597.57	1156.65
1598.61	1153.67
1599.65	1170.18
1600.69	1182.2
1601.74	1168.72
1602.78	1116.74
1603.82	1147.76
1604.87	1152.78
1605.91	1161.8
1606.95	1131.82
1607.99	1165.84
1609.03	1172.86
1610.08	1142.88
1611.12	1140.9
1612.16	1164.92
1613.2	1158.94
1614.24	1154.96
1615.28	1172.97
1616.32	1134.99
1617.36	1143.01
1618.4	1120.53
1619.44	1141.05
1620.49	1191.07
1621.52	1124.59
1622.56	1147.11
1623.6	1168.13
1624.64	1173.15
1625.68	1197.17
1626.72	1164.19
1627.76	1150.21
1628.8	1136.23
1629.84	1139.25
1630.88	1158.26
1631.92	1133.78
1632.95	1140.3
1633.99	1161.32
1635.03	1161.34
1636.07	1162.86
1637.1	1157.38
1638.14	1155.4
1639.18	1112.42
1640.22	1137.94
1641.25	1154.46
1642.29	1188.98
1643.33	1134.5
1644.36	1154.52
1645.4	1168.53
1646.44	1165.05
1647.47	1126.57
1648.51	1162.09
1649.54	1174.11
1650.58	1125.63
1651.61	1163.15
1652.65	1128.17
1653.68	1140.69
1654.72	1161.71
1655.75	1145.73
1656.79	1179.25
1657.82	1144.27
1658.85	1132.79
1659.89	1140.31
1660.92	1148.82
1661.96	1105.84
1662.99	1111.86
1664.02	1139.88
1665.06	1146.9
1666.09	1149.92
1667.12	1146.44
1668.15	1127.46
1669.19	1167.98
1670.22	1160
1671.25	1144.02
1672.28	1149.04
1673.32	1102.06
1674.35	1153.08
1675.38	1106.1
1676.41	1144.61
1677.44	1143.13
1678.47	1129.65
1679.5	1136.67
1680.53	1135.69
1681.56	1113.21
1682.59	1130.23
1683.62	1126.75
1684.65	1143.27
1685.68	1146.29
1686.71	1147.31
1687.74	1156.83
1688.77	1116.85
1689.8	1150.87
1690.83	1132.88
1691.86	1138.9
1692.89	1132.42
1693.92	1137.44
1694.95	1125.46
1695.97	1120.48
1697	1138.5
1698.03	1139.52
1699.06	1124.54
1700.09	1113.56
1701.11	1131.08
1702.14	1151.6
1703.17	1122.12
1704.2	1102.64
1705.22	1131.66
1706.25	1147.67
1707.28	1132.19
1708.3	1142.71
1709.33	1101.73
1710.35	1131.25
1711.38	1133.77
1712.41	1133.29
1713.43	1083.81
1714.46	1130.83
1715.48	1114.85
1716.51	1161.37
1717.53	1131.39
1718.56	1121.91
1719.58	1133.43
1720.61	1125.44
1721.63	1129.96
1722.65	1111.98
1723.68	1107.5
1724.7	1111.52
1725.73	1090.04
1726.75	1112.06
1727.77	1119.08
1728.8	1100.1
1729.82	1104.62
1730.84	1127.14
1731.86	1096.16
1732.89	1122.18
1733.91	1127.2
1734.93	1139.72
1735.95	1104.23
1736.98	1105.75
1738	1107.27
1739.02	1133.29
1740.04	1123.31
1741.06	1110.83
1742.08	1110.35
1743.1	1130.37
1744.13	1121.39
1745.15	1127.41
1746.17	1120.43
1747.19	1114.45
1748.21	1128.47
1749.23	1127.49
1750.25	1104.51
1751.27	1139.52
1752.29	1066.54
1753.3	1125.06
1754.32	1114.58
1755.34	1120.6
1756.36	1087.62
1757.38	1135.64
1758.4	1103.16
1759.42	1107.68
1760.44	1078.7
1761.45	1108.22
1762.47	1121.74
1763.49	1115.26
1764.51	1104.78
1765.53	1110.79
1766.54	1089.81
1767.56	1085.83
1768.58	1109.85
1769.59	1100.87
1770.61	1123.39
1771.63	1104.91
1772.64	1092.93
1773.66	1115.45
1774.67	1118.47
1775.69	1085.49
1776.71	1102.01
1777.72	1118.53
1778.74	1112.05
1779.75	1104.07
1780.77	1094.58
1781.78	1097.1
1782.8	1112.12
1783.81	1089.14
1784.83	1082.16
1785.84	1107.18
1786.86	1110.2
1787.87	1070.22
1788.88	1112.24
1789.9	1086.26
1790.91	1102.28
1791.92	1111.8
1792.94	1075.82
1793.95	1120.84
1794.96	1085.36
1795.98	1074.37
1796.99	1107.39
1798	1109.41
1799.01	1094.43
1800.02	1079.45
1801.04	1095.47
1802.05	1077.49
1803.06	1071.51
1804.07	1061.53
1805.08	1107.55
1806.09	1114.07
1807.11	1082.09
1808.12	1094.61
1809.13	1100.63
1810.14	1076.14
1811.15	1082.66
1812.16	1107.68
1813.17	1124.7
1814.18	1090.22
1815.19	1100.24
1816.2	1082.26
1817.21	1111.78
1818.22	1081.8
1819.23	1107.82
1820.23	1093.34
1821.24	1089.86
1822.25	1080.88
1823.26	1132.4
1824.27	1099.92
1825.28	1069.93
1826.28	1125.95
1827.29	1094.97
1828.3	1091.99
1829.31	1114.01
1830.32	1106.03
1831.32	1113.05
1832.33	1100.07
1833.34	1091.09
1834.34	1122.11
1835.35	1110.63
1836.36	1117.15
1837.36	1123.67
1838.37	1121.19
1839.38	1069.21
1840.38	1118.22
1841.39	1121.74
1842.39	1115.26
1843.4	1086.28
1844.4	1110.8
1845.41	1110.32
1846.41	1099.34
1847.42	1119.86
1848.42	1111.38
1849.43	1086.4
1850.43	1116.42
1851.44	1082.44
1852.44	1084.46
1853.44	1120.98
1854.45	1114.49
1855.45	1089.51
1856.45	1073.53
1857.46	1118.55
1858.46	1117.57
