Raman Shift / 1/cm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
1176.45	5.769768187649943e-05	5.434543699285469e-05	3.643137615465807e-05	8.755557496666385e-06	-2.1266305721841342e-05	-4.5589879496188314e-05	-5.7697681876499444e-05	-5.4345436992854685e-05	-3.643137615465807e-05	-8.755557496666397e-06	2.126630572184134e-05	4.558987949618834e-05
1177.56	8.183769225472407e-05	3.773279988768257e-05	-1.64825657374286e-05	-6.628144118400288e-05	-9.832025799215265e-05	-0.00010401424107168547	-8.183769225472404e-05	-3.77327998876826e-05	1.6482565737428606e-05	6.628144118400285e-05	9.832025799215266e-05	0.00010401424107168547
1178.66	4.546550318314487e-05	1.651120205125844e-05	-1.686726233632977e-05	-4.572615740237452e-05	-6.233276551947462e-05	-6.223735945363298e-05	-4.5465503183144856e-05	-1.6511202051258454e-05	1.6867262336329786e-05	4.57261574023745e-05	6.233276551947463e-05	6.223735945363295e-05
1179.76	-5.969008374963044e-06	-3.134189839222496e-05	-4.8316752046031856e-05	-5.234517100820976e-05	-4.234774367106878e-05	-2.1003272615984805e-05	5.969008374963077e-06	3.1341898392224976e-05	4.8316752046031856e-05	5.234517100820974e-05	4.234774367106878e-05	2.1003272615984768e-05
1180.87	4.07639633600745e-05	3.499232882840074e-05	1.9844528045872695e-05	-6.20598000723679e-07	-2.0919435314201794e-05	-3.5612926829124404e-05	-4.0763963360074495e-05	-3.499232882840071e-05	-1.9844528045872702e-05	6.205980007236664e-07	2.0919435314201784e-05	3.561292682912441e-05
1181.97	8.075789113815166e-05	3.812771023205005e-05	-1.4718759839977198e-05	-6.362135009929488e-05	-9.547665097812882e-05	-0.00010174906033134492	-8.075789113815165e-05	-3.8127710232050075e-05	1.4718759839977215e-05	6.362135009929488e-05	9.547665097812884e-05	0.00010174906033134495
1183.08	2.6177544980473144e-05	1.4577588290550957e-05	-9.28421409417732e-07	-1.618566134249717e-05	-2.710596638989087e-05	-3.076324963304812e-05	-2.617754498047312e-05	-1.4577588290550981e-05	9.284214094177507e-07	1.618566134249718e-05	2.710596638989086e-05	3.076324963304812e-05
1184.18	3.869738137436535e-05	-2.3225416571097607e-06	-4.2720141527174634e-05	-7.167091397448982e-05	-8.141752290153998e-05	-6.934837231738007e-05	-3.869738137436532e-05	2.322541657109762e-06	4.2720141527174675e-05	7.167091397448981e-05	8.141752290153999e-05	6.934837231738002e-05
1185.29	4.0442219337118004e-05	2.4533317902170358e-05	2.050733747680154e-06	-2.0981342858392198e-05	-3.8391485589437853e-05	-4.5514660760562576e-05	-4.0442219337118e-05	-2.4533317902170358e-05	-2.050733747680132e-06	2.0981342858392174e-05	3.839148558943785e-05	4.5514660760562536e-05
1186.39	4.819259029437081e-05	4.527066224445062e-05	3.02184968053078e-05	7.069309550700293e-06	-1.7974093489062996e-05	-3.820135269375033e-05	-4.819259029437081e-05	-4.52706622444506e-05	-3.0218496805307794e-05	-7.069309550700307e-06	1.797409348906299e-05	3.8201352693750374e-05
1187.49	7.109066975582031e-05	6.011136371928941e-05	3.3025266318241375e-05	-2.909924522602163e-06	-3.806540343757896e-05	-6.302128824189156e-05	-7.109066975582034e-05	-6.011136371928937e-05	-3.3025266318241375e-05	2.909924522602157e-06	3.8065403437578946e-05	6.302128824189154e-05
1188.6	4.873608523497142e-05	2.5486723805187745e-05	-4.591784685911021e-06	-3.343992817860231e-05	-5.332786992088239e-05	-5.8926651983790075e-05	-4.873608523497137e-05	-2.5486723805187728e-05	4.591784685911042e-06	3.3439928178602326e-05	5.332786992088236e-05	5.8926651983790075e-05
1189.7	0.0001119593469567102	7.689289973673642e-05	2.1223062128616813e-05	-4.013347783778118e-05	-9.073628482809341e-05	-0.00011702637757451765	-0.00011195934695671025	-7.689289973673646e-05	-2.1223062128616755e-05	4.0133477837781194e-05	9.073628482809341e-05	0.0001170263775745176
1190.81	-4.127803924950003e-05	-6.889728832567754e-05	-7.805556463429548e-05	-6.629891543439864e-05	-3.677752538479538e-05	2.5983728912788636e-06	4.127803924950011e-05	6.889728832567754e-05	7.805556463429548e-05	6.629891543439865e-05	3.6777525384795386e-05	-2.5983728912788877e-06
1191.91	4.801410190036885e-05	4.457744579954707e-06	-4.029306180072244e-05	-7.424737481131868e-05	-8.830716370109122e-05	-7.870511939127338e-05	-4.80141019003688e-05	-4.457744579954707e-06	4.029306180072244e-05	7.424737481131866e-05	8.830716370109121e-05	7.870511939127342e-05
1193.01	4.6191677415597526e-05	4.7527282576080184e-05	3.6127990751856364e-05	1.5048232981513568e-05	-1.0063686663741197e-05	-3.2479049594566604e-05	-4.6191677415597526e-05	-4.7527282576080184e-05	-3.612799075185638e-05	-1.504823298151361e-05	1.0063686663741216e-05	3.247904959456661e-05
1194.11	5.194401993052511e-05	4.877611692073451e-05	3.253869277210708e-05	7.582552172429162e-06	-1.9405327158418023e-05	-4.1193564748305355e-05	-5.194401993052511e-05	-4.87761169207345e-05	-3.253869277210711e-05	-7.582552172429211e-06	1.9405327158418037e-05	4.119356474830536e-05
1195.22	7.215592261549059e-05	5.657432904383146e-05	2.583368969254511e-05	-1.1829065949374906e-05	-4.632223292294545e-05	-6.840339499320636e-05	-7.215592261549057e-05	-5.6574329043831486e-05	-2.5833689692545088e-05	1.1829065949374891e-05	4.632223292294543e-05	6.84033949932064e-05
1196.32	-5.396443626637368e-05	-0.0001055594836712145	-0.00012886995267290708	-0.0001176498219272572	-7.490551640653333e-05	-1.209033825604268e-05	5.3964436266373755e-05	0.00010555948367121453	0.00012886995267290708	0.0001176498219272572	7.490551640653333e-05	1.2090338256042667e-05
1197.42	-2.341255318821061e-06	-5.15170443967588e-07	1.4489539353113872e-06	3.024832277753761e-06	3.790209254132441e-06	3.5400027217213536e-06	2.341255318821055e-06	5.151704439675689e-07	-1.4489539353113664e-06	-3.0248322777537487e-06	-3.7902092541324353e-06	-3.540002721721363e-06
1198.52	6.301145222271236e-06	7.385632473140568e-06	6.49114546723881e-06	3.85736127543747e-06	1.9000024496756538e-07	-3.5282711977031057e-06	-6.301145222271243e-06	-7.385632473140582e-06	-6.491145467238816e-06	-3.857361275437475e-06	-1.9000024496752835e-07	3.5282711977031112e-06
1199.62	6.577303290512991e-05	7.218152504808882e-05	5.9249035845965425e-05	3.0440815336593003e-05	-6.5239970591645024e-06	-4.17407097114958e-05	-6.577303290512996e-05	-7.218152504808883e-05	-5.9249035845965425e-05	-3.044081533659299e-05	6.5239970591644965e-06	4.1740709711495813e-05
1200.73	-1.3449492483670373e-06	1.1821906389934464e-05	2.1821091758056695e-05	2.597333321164219e-05	2.3166041006423715e-05	1.4151426821707742e-05	1.3449492483670217e-06	-1.1821906389934439e-05	-2.1821091758056695e-05	-2.5973333211642188e-05	-2.316604100642373e-05	-1.4151426821707723e-05
1201.83	-3.980095539239101e-06	-3.125124227299454e-05	-5.014864387723171e-05	-5.5608756853048685e-05	-4.616854833799258e-05	-2.4357514580054163e-05	3.980095539239129e-06	3.125124227299455e-05	5.014864387723169e-05	5.560875685304866e-05	4.616854833799261e-05	2.4357514580054132e-05
1202.93	0.0001044382090902865	7.157643164429693e-05	1.9535807142116576e-05	-3.773942110728402e-05	-8.490240194816985e-05	-0.00010931585275158097	-0.00010443820909028644	-7.157643164429689e-05	-1.9535807142116576e-05	3.773942110728398e-05	8.490240194816984e-05	0.000109315852751581
1204.03	5.254891489466372e-05	5.454294842170628e-05	4.192224296634024e-05	1.806850636324204e-05	-1.0626671928323484e-05	-3.6474442058464226e-05	-5.254891489466372e-05	-5.454294842170628e-05	-4.192224296634024e-05	-1.806850636324205e-05	1.0626671928323484e-05	3.647444205846425e-05
1205.13	-4.07259892972361e-05	-4.028685578923413e-05	-2.905289180691777e-05	-1.0034228927149016e-05	1.1673097490318337e-05	3.0252626862085126e-05	4.072598929723609e-05	4.028685578923414e-05	2.9052891806917785e-05	1.0034228927149043e-05	-1.1673097490318329e-05	-3.0252626862085116e-05
1206.23	4.99672942982904e-05	6.73898420262128e-05	6.67553360051505e-05	4.823379161103988e-05	1.678804170686006e-05	-1.9156050415172885e-05	-4.9967294298290454e-05	-6.738984202621277e-05	-6.675533600515048e-05	-4.8233791611039886e-05	-1.6788041706860065e-05	1.9156050415172916e-05
1207.33	7.349627674974663e-05	3.5253479068139375e-05	-1.243545986016327e-05	-5.6792327361425525e-05	-8.593173660990988e-05	-9.204580642956491e-05	-7.34962767497466e-05	-3.525347906813939e-05	1.243545986016325e-05	5.6792327361425485e-05	8.593173660990986e-05	9.204580642956492e-05
1208.43	7.849508727637206e-05	7.439760825747413e-05	5.0365350187178995e-05	1.28377372077186e-05	-2.8129737089193027e-05	-6.155987104975554e-05	-7.849508727637203e-05	-7.439760825747412e-05	-5.0365350187179e-05	-1.2837737207718617e-05	2.812973708919303e-05	6.155987104975557e-05
1209.53	2.579343194470025e-05	9.177633787532129e-06	-9.897303931433794e-06	-2.6320267054726625e-05	-3.5690735876134014e-05	-3.549790084225877e-05	-2.579343194470023e-05	-9.177633787532115e-06	9.897303931433791e-06	2.6320267054726635e-05	3.5690735876133993e-05	3.549790084225878e-05
1210.63	3.8806749310390456e-05	1.703988632873277e-05	-9.292800433826962e-06	-3.313548882471915e-05	-4.809954974421737e-05	-5.017537515345193e-05	-3.88067493103904e-05	-1.7039886328732797e-05	9.292800433826938e-06	3.313548882471911e-05	4.809954974421738e-05	5.017537515345195e-05
1211.73	2.785233618691445e-06	-4.8539303374242364e-05	-8.685777322687859e-05	-0.0001019027728870071	-8.964300684556995e-05	-5.336346951276477e-05	-2.7852336186913964e-06	4.8539303374242344e-05	8.685777322687863e-05	0.00010190277288700712	8.964300684556996e-05	5.336346951276474e-05
1212.83	2.939685551617323e-05	-9.669598156506624e-06	-4.614509081201703e-05	-7.025604364978662e-05	-7.554194632819022e-05	-6.0586445493280035e-05	-2.9396855516173187e-05	9.669598156506602e-06	4.614509081201703e-05	7.025604364978662e-05	7.554194632819024e-05	6.0586445493280014e-05
1213.93	-4.5852118733022004e-05	-4.7969633669615634e-05	-3.7233724003218916e-05	-1.652106805895643e-05	8.618394729803087e-06	3.144856561065919e-05	4.585211873302201e-05	4.796963366961564e-05	3.7233724003218937e-05	1.6521068058956457e-05	-8.618394729803068e-06	-3.144856561065923e-05
1215.03	2.699373350793208e-05	1.576734472515519e-05	3.16108656489851e-07	-1.5219828471402432e-05	-2.6677624851442234e-05	-3.0987173196557634e-05	-2.699373350793208e-05	-1.5767344725155227e-05	-3.161086564898626e-07	1.5219828471402419e-05	2.6677624851442248e-05	3.0987173196557614e-05
1216.13	3.322832057713076e-05	7.222615455286319e-06	-2.0718383645042628e-05	-4.310790857920422e-05	-5.3946704222173375e-05	-5.0330524034490546e-05	-3.3228320577130753e-05	-7.222615455286341e-06	2.071838364504265e-05	4.310790857920422e-05	5.3946704222173395e-05	5.0330524034490525e-05
1217.23	-2.2082019875763934e-05	-1.99977745482948e-05	-1.255514168019041e-05	-1.74836873802065e-06	9.526878195573553e-06	1.8249405810274145e-05	2.2082019875763954e-05	1.99977745482948e-05	1.2555141680190391e-05	1.748368738020654e-06	-9.52687819557356e-06	-1.8249405810274135e-05
1218.33	5.209964242709756e-05	4.2224532257527204e-05	2.1035392768770562e-05	-5.790163224849635e-06	-3.106424965832699e-05	-4.8014695482376847e-05	-5.209964242709755e-05	-4.222453225752722e-05	-2.103539276877055e-05	5.790163224849638e-06	3.1064249658327004e-05	4.801469548237684e-05
1219.42	6.120422516090188e-05	5.246151346386584e-05	2.966178160047248e-05	-1.085800688835782e-06	-3.154244356042938e-05	-5.354731415270162e-05	-6.120422516090185e-05	-5.246151346386583e-05	-2.966178160047248e-05	1.0858006888357613e-06	3.154244356042938e-05	5.354731415270166e-05
1220.52	-1.2432727146907894e-05	-1.1536479036724179e-05	-7.549040685151625e-06	-1.5388429783630314e-06	4.883686461756261e-06	9.997636058361159e-06	1.243272714690791e-05	1.1536479036724167e-05	7.549040685151622e-06	1.5388429783630163e-06	-4.8836864617562465e-06	-9.997636058361145e-06
1221.62	1.3052878414647928e-05	-7.148826064460834e-06	-2.543500837276674e-05	-3.6905900728110946e-05	-3.848788678741464e-05	-2.9757074663650113e-05	-1.3052878414647896e-05	7.148826064460834e-06	2.5435008372766754e-05	3.6905900728110946e-05	3.8487886787414645e-05	2.9757074663650093e-05
1222.72	1.1889568185773825e-05	3.634928262771068e-05	5.10692361441018e-05	5.210522907760654e-05	3.9179667958327944e-05	1.5755946449895867e-05	-1.188956818577386e-05	-3.6349282627710684e-05	-5.1069236144101786e-05	-5.210522907760654e-05	-3.917966795832795e-05	-1.5755946449895843e-05
1223.82	4.368761845642731e-05	3.161176451184811e-05	1.1065563794996378e-05	-1.2445645804519665e-05	-3.262205466143087e-05	-4.4057410316367744e-05	-4.368761845642728e-05	-3.1611764511848094e-05	-1.1065563794996396e-05	1.244564580451961e-05	3.262205466143087e-05	4.405741031636779e-05
1224.92	1.8908346165613456e-05	1.3469258045653277e-05	4.421093109713902e-06	-5.811700154636112e-06	-1.4487253055899549e-05	-1.9280958200289383e-05	-1.890834616561345e-05	-1.3469258045653279e-05	-4.421093109713903e-06	5.811700154636112e-06	1.4487253055899554e-05	1.9280958200289396e-05
1226.01	6.77993153792436e-05	8.504182635140187e-05	7.949744862983422e-05	5.2651793747567844e-05	1.1698133250590623e-05	-3.239003260383401e-05	-6.779931537924363e-05	-8.504182635140187e-05	-7.949744862983422e-05	-5.265179374756787e-05	-1.1698133250590612e-05	3.239003260383403e-05
1227.11	5.105792248816505e-06	-1.1127392608340541e-06	-7.03311318415774e-06	-1.1068970109509674e-05	-1.2138905432974268e-05	-9.956230848675642e-06	-5.10579224881653e-06	1.112739260834062e-06	7.0331131841577235e-06	1.106897010950965e-05	1.2138905432974274e-05	9.956230848675619e-06
1228.21	3.274286483798411e-05	1.5314041440167903e-05	-6.218166994398068e-06	-2.6084222604413204e-05	-3.896103183238219e-05	-4.139826404458112e-05	-3.2742864837984124e-05	-1.531404144016792e-05	6.218166994398056e-06	2.6084222604413184e-05	3.89610318323822e-05	4.139826404458109e-05
1229.3	5.002068198818529e-05	5.919527078814431e-06	-3.976776033089887e-05	-7.479930847515335e-05	-8.97884423190841e-05	-8.071883555396781e-05	-5.002068198818526e-05	-5.919527078814453e-06	3.976776033089887e-05	7.479930847515334e-05	8.97884423190841e-05	8.071883555396781e-05
1230.4	7.1124192162267305e-06	-2.2161536804132553e-06	-1.0950909988083252e-05	-1.6751378808060406e-05	-1.806332920430997e-05	-1.4535225127647165e-05	-7.11241921622672e-06	2.2161536804132557e-06	1.0950909988083225e-05	1.6751378808060382e-05	1.8063329204309974e-05	1.4535225127647178e-05
1231.5	-4.9212733230009426e-05	-8.30745592676755e-05	-9.46766242379965e-05	-8.091016420164142e-05	-4.546389100798704e-05	2.16439506603407e-06	4.921273323000946e-05	8.307455926767549e-05	9.467662423799648e-05	8.091016420164144e-05	4.546389100798704e-05	-2.1643950660341033e-06
1232.59	-8.31484845115413e-06	-1.3602476837274622e-06	5.958830352060296e-06	1.168124460717944e-05	1.4273678803214422e-05	1.3041492290906895e-05	8.314848451154137e-06	1.3602476837274507e-06	-5.958830352060283e-06	-1.168124460717942e-05	-1.4273678803214429e-05	-1.304149229090688e-05
1233.69	-9.967501294831584e-06	-2.1505474740066664e-05	-2.7281073595852972e-05	-2.574673081297646e-05	-1.7313572301021394e-05	-4.2412560729098e-06	9.967501294831596e-06	2.1505474740066664e-05	2.7281073595852985e-05	2.5746730812976467e-05	1.7313572301021418e-05	4.241256072909754e-06
1234.79	3.1485858287117336e-05	2.2313732621160364e-05	7.162660319239451e-06	-9.907641030880101e-06	-2.432319796787789e-05	-3.222137365204045e-05	-3.148585828711736e-05	-2.231373262116037e-05	-7.16266031923947e-06	9.907641030880077e-06	2.4323197967877857e-05	3.222137365204046e-05
1235.88	7.853566527483826e-05	4.76525820238071e-05	4.001027902239026e-06	-4.0722598414628364e-05	-7.453463737259919e-05	-8.837518043843548e-05	-7.853566527483824e-05	-4.7652582023807104e-05	-4.001027902239045e-06	4.0722598414628316e-05	7.453463737259923e-05	8.837518043843552e-05
1236.98	5.9664339674014186e-05	2.5309695003675458e-05	-1.582666200357611e-05	-5.272227770808912e-05	-7.549100167759029e-05	-7.803197271176461e-05	-5.9664339674014166e-05	-2.5309695003675492e-05	1.582666200357613e-05	5.272227770808911e-05	7.549100167759029e-05	7.803197271176457e-05
1238.07	3.498464346614088e-05	4.766450831259771e-05	4.7572706649067445e-05	3.4733836657156846e-05	1.2588063182926526e-05	-1.2930671655440878e-05	-3.498464346614091e-05	-4.766450831259777e-05	-4.757270664906744e-05	-3.473383665715683e-05	-1.2588063182926504e-05	1.2930671655440873e-05
1239.17	2.9150713435986646e-05	1.985456671377637e-05	5.238404874539888e-06	-1.0781383320456808e-05	-2.3912308561446716e-05	-3.063595003423318e-05	-2.9150713435986605e-05	-1.9854566713776377e-05	-5.238404874539907e-06	1.0781383320456796e-05	2.3912308561446736e-05	3.0635950034233195e-05
1240.26	2.9288454484507166e-05	1.1882450374050183e-05	-8.707446718236436e-06	-2.6964190494234568e-05	-3.7995901202743586e-05	-3.8846640868284724e-05	-2.9288454484507152e-05	-1.188245037405017e-05	8.707446718236427e-06	2.696419049423453e-05	3.799590120274357e-05	3.884664086828473e-05
1241.36	7.174436924168989e-05	4.4112948211811614e-05	4.661498332822484e-06	-3.603899625996544e-05	-6.70828709088674e-05	-8.015194447177706e-05	-7.17443692416899e-05	-4.4112948211811614e-05	-4.661498332822471e-06	3.6038996259965424e-05	6.708287090886738e-05	8.015194447177704e-05
1242.45	-3.898705980388991e-06	3.001789565215745e-05	5.589122638622652e-05	6.678854814612114e-05	5.978993236661546e-05	3.67706524939637e-05	3.898705980388928e-06	-3.001789565215744e-05	-5.5891226386226514e-05	-6.678854814612112e-05	-5.97899323666155e-05	-3.677065249396373e-05
1243.55	3.8709552072123664e-05	7.856488616279443e-06	-2.510171461964113e-05	-5.1333933694592364e-05	-6.381126669176477e-05	-5.919042231087182e-05	-3.870955207212364e-05	-7.856488616279458e-06	2.5101714619641137e-05	5.1333933694592336e-05	6.381126669176477e-05	5.919042231087181e-05
1244.64	2.9544020913533113e-05	-4.418689399061073e-06	-3.719741545557287e-05	-6.000912408023895e-05	-6.674143636910597e-05	-5.55904346811779e-05	-2.954402091353311e-05	4.418689399061044e-06	3.7197415455572895e-05	6.000912408023896e-05	6.674143636910596e-05	5.559043468117786e-05
1245.74	3.849518654691795e-05	3.6028336976526714e-05	2.3907723608638795e-05	5.381055006949629e-06	-1.4587462938279146e-05	-3.064728196957708e-05	-3.849518654691794e-05	-3.6028336976526694e-05	-2.3907723608638798e-05	-5.381055006949645e-06	1.4587462938279122e-05	3.0647281969577115e-05
1246.83	4.2675845004605886e-05	6.179989578696663e-06	-3.197178906405706e-05	-6.155675264651846e-05	-7.46476340686629e-05	-6.773674222521513e-05	-4.267584500460584e-05	-6.179989578696633e-06	3.197178906405704e-05	6.155675264651842e-05	7.464763406866288e-05	6.773674222521513e-05
1247.93	6.307038065504216e-07	2.04748859845074e-06	2.9156504738842407e-06	3.002566159429027e-06	2.284946667333791e-06	9.550775609782929e-07	-6.30703806550431e-07	-2.0474885984507463e-06	-2.9156504738842424e-06	-3.002566159429036e-06	-2.2849466673337957e-06	-9.550775609782908e-07
1249.02	8.916369186990504e-05	7.664108226937919e-05	4.358255656772596e-05	-1.1538799703331392e-06	-4.5581135302179064e-05	-7.779496223971233e-05	-8.916369186990504e-05	-7.664108226937922e-05	-4.358255656772595e-05	1.1538799703331102e-06	4.558113530217905e-05	7.779496223971236e-05
1250.11	-2.6067168070675324e-05	-3.259600956746528e-05	-3.0390776624175738e-05	-2.0042359627083655e-05	-4.323608553500385e-06	1.2553649940381625e-05	2.606716807067535e-05	3.259600956746528e-05	3.039077662417574e-05	2.0042359627083676e-05	4.323608553500366e-06	-1.2553649940381616e-05
1251.21	5.771480670273747e-05	5.5214224702812486e-05	3.7919035783058334e-05	1.0463471847466899e-05	-1.9795770919679123e-05	-4.475075285534557e-05	-5.7714806702737464e-05	-5.521422470281249e-05	-3.791903578305834e-05	-1.0463471847466906e-05	1.97957709196791e-05	4.47507528553456e-05
1252.3	8.813370509608093e-05	6.648940843294483e-05	2.7029328474978125e-05	-1.9673238219814517e-05	-6.110437662110277e-05	-8.616264665275935e-05	-8.813370509608093e-05	-6.648940843294485e-05	-2.702932847497814e-05	1.9673238219814463e-05	6.11043766211028e-05	8.616264665275937e-05
1253.39	3.951239443178986e-05	5.150626564062408e-05	4.9699074565910155e-05	3.4575056596686464e-05	1.0186680134120261e-05	-1.693120904393762e-05	-3.95123944317899e-05	-5.15062656406241e-05	-4.9699074565910155e-05	-3.457505659668646e-05	-1.0186680134120238e-05	1.6931209043937604e-05
1254.49	9.515546759463704e-06	5.835183091594336e-06	5.912868266445286e-07	-4.811044265999836e-06	-8.924259932819173e-06	-1.0646227357594165e-05	-9.51554675946369e-06	-5.835183091594336e-06	-5.912868266445281e-07	4.811044265999839e-06	8.924259932819182e-06	1.0646227357594183e-05
1255.58	4.2895381738042024e-05	4.6525389461777775e-05	3.768895665168667e-05	1.8753798343204544e-05	-5.206425086355373e-06	-2.777159111857322e-05	-4.289538173804205e-05	-4.652538946177778e-05	-3.768895665168667e-05	-1.8753798343204558e-05	5.2064250863553544e-06	2.7771591118573224e-05
1256.67	1.3638051526066866e-05	2.950124465978595e-06	-8.528286062339929e-06	-1.772154922743287e-05	-2.2166337588406778e-05	-2.067167369341147e-05	-1.3638051526066866e-05	-2.9501244659786035e-06	8.528286062339942e-06	1.7721549227432866e-05	2.2166337588406788e-05	2.0671673693411454e-05
1257.76	3.35102975836382e-05	4.462672333748437e-06	-2.57807223640539e-05	-4.9116193324116964e-05	-5.929101994769203e-05	-5.357886565786543e-05	-3.3510297583638154e-05	-4.4626723337484425e-06	2.5780722364053913e-05	4.911619332411696e-05	5.929101994769202e-05	5.357886565786546e-05
1258.85	9.739665321539524e-06	2.8792353679628443e-05	4.0130154121069636e-05	4.071511217363373e-05	3.03904887995301e-05	1.1922758494005316e-05	-9.73966532153954e-06	-2.8792353679628446e-05	-4.013015412106964e-05	-4.071511217363375e-05	-3.03904887995301e-05	-1.1922758494005285e-05
1259.95	5.953890637828557e-05	5.4651560708195554e-05	3.5120373481244076e-05	6.178710542113878e-06	-2.441853289704144e-05	-4.847285016608168e-05	-5.953890637828553e-05	-5.465156070819552e-05	-3.5120373481244096e-05	-6.178710542113887e-06	2.4418532897041445e-05	4.8472850166081705e-05
1261.04	5.2753921249054426e-05	3.306385169776991e-05	4.514349785405587e-06	-2.5244768506309728e-05	-4.8239571463648765e-05	-5.8308620204079654e-05	-5.275392124905438e-05	-3.3063851697769926e-05	-4.514349785405607e-06	2.5244768506309687e-05	4.823957146364876e-05	5.830862020407971e-05
1262.13	8.941011878257683e-05	7.533825872913106e-05	4.1079573090047597e-05	-4.186350983929333e-06	-4.8330545692529215e-05	-7.952460971306037e-05	-8.941011878257683e-05	-7.533825872913103e-05	-4.1079573090047624e-05	4.1863509839292875e-06	4.833054569252921e-05	7.952460971306039e-05
1263.22	3.445588627224824e-05	3.202542022665321e-05	2.1013768694059093e-05	4.3714948099574315e-06	-1.3442117578189153e-05	-2.7653925416695766e-05	-3.445588627224825e-05	-3.202542022665319e-05	-2.1013768694059103e-05	-4.371494809957457e-06	1.3442117578189162e-05	2.7653925416695763e-05
1264.31	6.117814277901043e-05	3.767506311342802e-05	4.076980711811023e-06	-3.061352537909298e-05	-5.7101162067199356e-05	-6.828858849252102e-05	-6.117814277901039e-05	-3.7675063113428025e-05	-4.076980711811008e-06	3.0613525379092966e-05	5.710116206719932e-05	6.828858849252101e-05
1265.4	5.9537513606987035e-05	4.8155926322943144e-05	2.3870997469893985e-05	-6.810145877738616e-06	-3.566651613709303e-05	-5.4966072200681755e-05	-5.9537513606987035e-05	-4.815592632294316e-05	-2.387099746989397e-05	6.810145877738593e-06	3.5666516137093054e-05	5.496607220068176e-05
1266.5	-3.777085310754613e-05	-3.1159361936987594e-05	-1.619874489874419e-05	3.102312753515487e-06	2.157210820880191e-05	3.426167469050309e-05	3.7770853107546085e-05	3.115936193698759e-05	1.6198744898744205e-05	-3.102312753515457e-06	-2.157210820880192e-05	-3.4261674690503115e-05
1267.59	7.330422847923732e-05	6.0626775424207536e-05	3.17044268545583e-05	-5.713097287261405e-06	-4.159980162467901e-05	-6.633987271146894e-05	-7.330422847923732e-05	-6.0626775424207516e-05	-3.17044268545583e-05	5.7130972872613795e-06	4.159980162467901e-05	6.633987271146896e-05
1268.68	1.996927723293841e-05	3.2749007553400154e-05	3.675366774700756e-05	3.091021234892252e-05	1.678439051406916e-05	-1.8387952044776195e-06	-1.996927723293842e-05	-3.274900755340017e-05	-3.675366774700757e-05	-3.091021234892253e-05	-1.6784390514069172e-05	1.8387952044776612e-06
1269.77	3.3551552429424035e-05	-2.4983694036874233e-06	-3.78788551726862e-05	-6.310973228794822e-05	-7.14304076021102e-05	-6.061136288426081e-05	-3.355155242942401e-05	2.498369403687414e-06	3.787885517268621e-05	6.310973228794822e-05	7.143040760211016e-05	6.0611362884260794e-05
1270.86	1.717297608954147e-05	4.847238041271465e-05	6.678364954908675e-05	6.720029372117791e-05	4.961067345954523e-05	1.8727913308463263e-05	-1.7172976089541507e-05	-4.847238041271465e-05	-6.678364954908672e-05	-6.72002937211779e-05	-4.961067345954523e-05	-1.872791330846327e-05
1271.95	4.680176897202778e-05	4.95205734637689e-05	3.8970380287167047e-05	1.7978105183885063e-05	-7.831388684860754e-06	-3.154246827988385e-05	-4.6801768972027806e-05	-4.9520573463768924e-05	-3.897038028716706e-05	-1.797810518388507e-05	7.831388684860737e-06	3.154246827988386e-05
1273.04	4.489728274931864e-05	5.269537250381297e-05	4.637377975105338e-05	2.762637016402033e-05	1.4764970017347282e-06	-2.5069002339792663e-05	-4.489728274931867e-05	-5.269537250381297e-05	-4.6373779751053376e-05	-2.7626370164020322e-05	-1.4764970017347399e-06	2.506900233979266e-05
1274.13	5.058037329795315e-05	3.065068293630903e-05	2.508166834418515e-06	-2.6306410545236934e-05	-4.807220646353458e-05	-5.695709348154598e-05	-5.058037329795315e-05	-3.065068293630901e-05	-2.5081668344185246e-06	2.6306410545236897e-05	4.807220646353456e-05	5.695709348154598e-05
1275.22	1.914314068051746e-05	4.84754403926799e-05	6.481878499888069e-05	6.379398851026486e-05	4.5675644318363195e-05	1.5318548117584955e-05	-1.91431406805175e-05	-4.847544039267991e-05	-6.481878499888069e-05	-6.379398851026483e-05	-4.5675644318363216e-05	-1.5318548117584945e-05
1276.31	1.4307957431158435e-05	4.779401335443714e-07	-1.3480140836883327e-05	-2.3826228956210323e-05	-2.7788098268041764e-05	-2.4304169089754713e-05	-1.4307957431158425e-05	-4.779401335443845e-07	1.3480140836883318e-05	2.3826228956210316e-05	2.7788098268041767e-05	2.4304169089754713e-05
1277.4	4.359323145191498e-05	3.401919244343069e-05	1.5329738292570215e-05	-7.467306853964896e-06	-2.8263493159344735e-05	-4.14864992973956e-05	-4.359323145191497e-05	-3.4019192443430685e-05	-1.532973829257021e-05	7.46730685396488e-06	2.8263493159344708e-05	4.148649929739559e-05
1278.48	5.866948463670793e-05	3.726000973327179e-05	5.866745311829715e-06	-2.7098508778116182e-05	-5.280273932487818e-05	-6.4358518511388e-05	-5.866948463670791e-05	-3.726000973327178e-05	-5.866745311829705e-06	2.7098508778116182e-05	5.280273932487817e-05	6.435851851138798e-05
