Wavelength / nm	#1 (3.0 s)	#2 (6.0 s)	#3 (9.0 s)	#4 (12.0 s)	#5 (15.0 s)	#6 (18.0 s)	#7 (21.0 s)	#8 (24.0 s)	#9 (27.0 s)	#10 (30.1 s)	#11 (33.1 s)	#12 (36.1 s)	#13 (39.1 s)	#14 (42.1 s)	#15 (45.1 s)	#16 (48.1 s)	#17 (51.1 s)	#18 (54.1 s)	#19 (57.1 s)	#20 (60.1 s)	#21 (63.1 s)	#22 (66.1 s)	#23 (69.1 s)	#24 (72.1 s)	#25 (75.1 s)	#26 (78.1 s)	#27 (81.1 s)	#28 (84.1 s)	#29 (87.2 s)	#30 (90.2 s)	#31 (93.2 s)	#32 (96.2 s)	#33 (99.2 s)	#34 (102.2 s)	#35 (105.2 s)	#36 (108.2 s)	#37 (111.2 s)	#38 (114.2 s)	#39 (117.2 s)	#40 (120.2 s)	#41 (123.2 s)	#42 (126.2 s)	#43 (129.2 s)	#44 (132.2 s)	#45 (135.2 s)	#46 (138.2 s)	#47 (141.2 s)	#48 (144.3 s)	#49 (147.3 s)	#50 (150.3 s)	#51 (153.3 s)	#52 (156.3 s)	#53 (159.3 s)	#54 (162.3 s)	#55 (165.3 s)	#56 (168.3 s)	#57 (171.3 s)	#58 (174.3 s)	#59 (177.3 s)	#60 (180.3 s)
187.47	0.39145454545454544	0.34427272727272723	0.3206363636363636	0.3359090909090909	0.37445454545454543	0.3600909090909091	0.35381818181818175	0.3449090909090909	0.32745454545454544	0.3402727272727273	0.3905454545454545	0.3922727272727272	0.401090909090909	0.32800000000000007	0.3341818181818182	0.3823636363636363	0.36709090909090913	0.36336363636363633	0.3582727272727273	0.35445454545454547	0.3409090909090909	0.3325454545454546	0.35718181818181816	0.31481818181818183	0.31963636363636366	0.3215454545454545	0.33754545454545454	0.3813636363636364	0.36263636363636365	0.38309090909090915	0.37390909090909097	0.366	0.3550909090909091	0.38245454545454544	0.3623636363636364	0.383909090909091	0.32499999999999996	0.3852727272727273	0.35363636363636364	0.35863636363636364	0.37227272727272726	0.346	0.3712727272727273	0.36227272727272725	0.35054545454545455	0.4153636363636364	0.37354545454545457	0.33472727272727276	0.36654545454545456	0.3455454545454545	0.3402727272727272	0.3482727272727273	0.33409090909090905	0.3573636363636364	0.34845454545454546	0.3326363636363637	0.32336363636363635	0.3970909090909091	0.39718181818181814	0.35009090909090906
188.07	0.3458181818181818	0.34627272727272723	0.30854545454545457	0.34909090909090906	0.36554545454545456	0.3457272727272727	0.35127272727272724	0.33727272727272734	0.3054545454545454	0.3725454545454545	0.3150909090909091	0.3446363636363637	0.302090909090909	0.2984545454545455	0.37327272727272726	0.3835454545454546	0.31681818181818183	0.33236363636363636	0.3582727272727273	0.329	0.3351818181818182	0.3479090909090909	0.32072727272727275	0.3158181818181818	0.33645454545454545	0.3382727272727272	0.35281818181818186	0.3481818181818182	0.33654545454545454	0.35881818181818176	0.36072727272727273	0.34036363636363637	0.32172727272727275	0.34036363636363637	0.3493636363636364	0.3431818181818182	0.3447272727272727	0.37000000000000005	0.3460909090909091	0.32045454545454555	0.3418181818181818	0.33554545454545454	0.33881818181818185	0.36263636363636365	0.33418181818181814	0.36009090909090913	0.3383636363636364	0.34518181818181826	0.3543636363636364	0.3513636363636364	0.3471818181818182	0.3184545454545455	0.31418181818181823	0.3352727272727272	0.3161818181818182	0.3459090909090909	0.33854545454545454	0.3241818181818182	0.3610909090909091	0.3350909090909091
188.68	0.29390909090909095	0.31118181818181817	0.29663636363636364	0.30863636363636365	0.31963636363636366	0.3230909090909091	0.3270909090909091	0.29454545454545455	0.29918181818181816	0.3102727272727273	0.2778181818181818	0.32536363636363635	0.31609090909090914	0.3620909090909091	0.3125454545454545	0.29900000000000004	0.3269090909090909	0.33645454545454545	0.31663636363636366	0.3163636363636364	0.3376363636363637	0.31727272727272726	0.3119090909090909	0.3441818181818182	0.3355454545454546	0.3151818181818182	0.29545454545454547	0.3273636363636364	0.31318181818181823	0.3235454545454545	0.32872727272727276	0.2941818181818182	0.33099999999999996	0.3205454545454545	0.33199999999999996	0.30972727272727274	0.3330909090909091	0.32763636363636367	0.3217272727272728	0.30872727272727274	0.303	0.308090909090909	0.30109090909090913	0.31472727272727274	0.31136363636363634	0.33018181818181813	0.33090909090909093	0.3313636363636364	0.30827272727272725	0.32181818181818184	0.32027272727272726	0.31972727272727275	0.3132727272727273	0.3398181818181819	0.31190909090909097	0.3313636363636364	0.31227272727272726	0.30918181818181817	0.329	0.30536363636363634
189.28	0.3428181818181818	0.352	0.36563636363636365	0.3605454545454545	0.32172727272727275	0.35772727272727267	0.31027272727272726	0.347	0.3559090909090909	0.3499090909090909	0.35636363636363644	0.34981818181818186	0.37327272727272726	0.3377272727272727	0.34172727272727277	0.3519090909090909	0.35645454545454547	0.3731818181818182	0.35545454545454547	0.35	0.3543636363636364	0.3567272727272727	0.3504545454545454	0.33654545454545454	0.3507272727272727	0.34227272727272723	0.32990909090909093	0.3472727272727273	0.3140909090909091	0.3593636363636364	0.3624545454545455	0.37136363636363634	0.3583636363636364	0.3539090909090909	0.36227272727272736	0.3696363636363637	0.34827272727272723	0.37263636363636365	0.3480909090909091	0.33999999999999997	0.32809090909090916	0.34909090909090906	0.34545454545454546	0.35200000000000004	0.32572727272727275	0.3513636363636363	0.35627272727272724	0.3563636363636364	0.35972727272727273	0.33845454545454545	0.3584545454545455	0.339	0.38918181818181813	0.3384545454545455	0.3405454545454546	0.3760000000000001	0.35390909090909095	0.36400000000000005	0.37936363636363635	0.36
189.88	0.4153636363636364	0.44045454545454543	0.4205454545454545	0.47554545454545455	0.41054545454545455	0.40509090909090906	0.478	0.4431818181818182	0.5610909090909091	0.43227272727272736	0.4862727272727273	0.4450909090909091	0.4571818181818182	0.44000000000000006	0.45554545454545453	0.4442727272727272	0.45836363636363636	0.47490909090909095	0.4502727272727272	0.4564545454545455	0.4491818181818182	0.48845454545454553	0.42245454545454547	0.41400000000000003	0.3978181818181818	0.43727272727272726	0.44	0.4454545454545454	0.45299999999999996	0.46572727272727277	0.42127272727272724	0.4681818181818182	0.4333636363636364	0.435	0.4228181818181818	0.4790909090909091	0.39718181818181814	0.43827272727272726	0.4305454545454545	0.40800000000000003	0.4260000000000001	0.4149090909090909	0.42245454545454547	0.4182727272727273	0.41527272727272724	0.41272727272727283	0.44727272727272727	0.4572727272727272	0.4400909090909091	0.4308181818181818	0.41890909090909095	0.4119090909090909	0.444	0.44590909090909087	0.35018181818181815	0.44918181818181824	0.4269090909090909	0.4270000000000001	0.4145454545454545	0.4149090909090909
190.48	0.6186363636363637	0.5091818181818181	0.5714545454545455	0.5835454545454545	0.5831818181818181	0.5096363636363637	0.6064545454545456	0.4976363636363636	0.57	0.5513636363636364	0.537	0.5610909090909091	0.624	0.5970000000000001	0.5453636363636364	0.5511818181818181	0.5671818181818181	0.5549090909090909	0.52	0.6210909090909091	0.5109090909090909	0.6168181818181818	0.6146363636363636	0.584	0.5481818181818182	0.519090909090909	0.5510909090909091	0.5539090909090909	0.6009090909090908	0.574	0.6333636363636364	0.5186363636363637	0.6002727272727273	0.5793636363636364	0.6120909090909091	0.556090909090909	0.4723636363636363	0.5438181818181819	0.5886363636363636	0.5282727272727272	0.6195454545454546	0.5537272727272726	0.5791818181818181	0.6152727272727273	0.5598181818181819	0.5508181818181819	0.6182727272727273	0.5338181818181819	0.5776363636363636	0.5576363636363637	0.5665454545454546	0.6074545454545454	0.6615454545454547	0.5984545454545455	0.5898181818181819	0.7057272727272728	0.6119999999999999	0.637909090909091	0.6057272727272728	0.6364545454545454
191.08	0.4780909090909091	0.4384545454545455	0.4668181818181818	0.4090909090909091	0.46727272727272723	0.42236363636363633	0.4284545454545455	0.4575454545454545	0.46099999999999997	0.46727272727272734	0.4547272727272728	0.46090909090909093	0.45318181818181813	0.4805454545454545	0.4866363636363636	0.47427272727272723	0.4765454545454546	0.4924545454545454	0.44636363636363635	0.47490909090909084	0.43736363636363645	0.4652727272727273	0.45836363636363636	0.42581818181818193	0.48045454545454547	0.4612727272727273	0.45463636363636356	0.4613636363636363	0.46418181818181825	0.4713636363636365	0.45254545454545453	0.43254545454545457	0.4691818181818182	0.48254545454545456	0.4620000000000001	0.4769090909090909	0.4315454545454545	0.4544545454545455	0.4348181818181818	0.47363636363636363	0.4786363636363636	0.4591818181818182	0.5017272727272727	0.4311818181818181	0.4735454545454545	0.4884545454545455	0.503	0.4280909090909091	0.43599999999999994	0.5489999999999999	0.4827272727272728	0.47181818181818175	0.4640909090909091	0.4875454545454545	0.44436363636363635	0.49436363636363634	0.4876363636363637	0.43127272727272725	0.520090909090909	0.44563636363636366
191.68	0.3693636363636363	0.38881818181818184	0.39963636363636357	0.37081818181818177	0.3992727272727272	0.38018181818181823	0.3996363636363636	0.3768181818181819	0.4033636363636363	0.38799999999999996	0.35600000000000004	0.3980909090909091	0.4186363636363636	0.36554545454545456	0.36727272727272725	0.3973636363636364	0.3850909090909091	0.39899999999999997	0.42563636363636365	0.37672727272727274	0.3823636363636364	0.3591818181818182	0.427	0.3639090909090909	0.4069090909090909	0.4045454545454545	0.3893636363636363	0.4248181818181818	0.37063636363636365	0.39936363636363637	0.39290909090909093	0.3521818181818182	0.3934545454545454	0.3895454545454546	0.38845454545454544	0.4110909090909092	0.4040909090909091	0.4178181818181818	0.3893636363636363	0.42781818181818176	0.36818181818181817	0.38536363636363635	0.41090909090909095	0.3602727272727273	0.3791818181818181	0.37999999999999995	0.3867272727272727	0.38509090909090915	0.3921818181818182	0.38027272727272726	0.4138181818181818	0.33899999999999997	0.4055454545454546	0.4177272727272727	0.3797272727272727	0.3707272727272727	0.37227272727272726	0.4202727272727272	0.4480909090909091	0.38409090909090904
192.29	0.34590909090909094	0.3463636363636363	0.33309090909090905	0.34454545454545454	0.35409090909090907	0.307	0.3636363636363637	0.3137272727272727	0.3167272727272727	0.32509090909090915	0.33754545454545454	0.33018181818181813	0.3379090909090909	0.32899999999999996	0.31572727272727275	0.322	0.3386363636363636	0.31009090909090914	0.32909090909090905	0.36081818181818176	0.2880909090909091	0.309090909090909	0.3038181818181819	0.3237272727272727	0.3267272727272727	0.30809090909090914	0.327	0.3484545454545454	0.32536363636363635	0.334	0.3394545454545454	0.33318181818181825	0.31845454545454543	0.3394545454545455	0.33854545454545454	0.2814545454545455	0.30500000000000005	0.34663636363636363	0.3132727272727273	0.30454545454545456	0.32099999999999995	0.29890909090909096	0.3191818181818182	0.30163636363636365	0.3150909090909091	0.3639090909090909	0.33336363636363636	0.36590909090909096	0.3285454545454546	0.3235454545454545	0.3581818181818182	0.32981818181818184	0.3391818181818182	0.3149090909090909	0.31936363636363635	0.3210909090909091	0.322	0.3289090909090909	0.31236363636363634	0.31763636363636366
192.89	0.31409090909090903	0.31154545454545457	0.3025454545454545	0.3065454545454545	0.3312727272727273	0.3236363636363636	0.33909090909090905	0.31872727272727275	0.3189090909090909	0.33636363636363636	0.297	0.31172727272727274	0.3151818181818182	0.29572727272727267	0.34736363636363643	0.2937272727272728	0.30963636363636365	0.32790909090909093	0.30054545454545456	0.31972727272727275	0.319	0.3152727272727273	0.3018181818181818	0.31709090909090903	0.2938181818181818	0.3074545454545455	0.3148181818181819	0.3113636363636364	0.28763636363636363	0.31436363636363635	0.32581818181818184	0.3401818181818182	0.34154545454545454	0.3067272727272727	0.3311818181818182	0.29772727272727273	0.33436363636363636	0.327	0.3048181818181818	0.3338181818181818	0.2959090909090909	0.3008181818181818	0.3103636363636364	0.31854545454545463	0.2850909090909091	0.2832727272727273	0.3473636363636364	0.3205454545454545	0.32481818181818184	0.3315454545454546	0.33336363636363636	0.31300000000000006	0.3113636363636364	0.3230909090909091	0.31736363636363635	0.34190909090909083	0.3471818181818182	0.296	0.3428181818181818	0.34690909090909083
193.49	0.32509090909090915	0.34363636363636363	0.319909090909091	0.33036363636363636	0.3181818181818182	0.3153636363636364	0.32445454545454544	0.33481818181818185	0.2997272727272727	0.3398181818181818	0.32327272727272727	0.3054545454545454	0.3265454545454545	0.33499999999999996	0.35200000000000004	0.35263636363636364	0.3538181818181818	0.31345454545454543	0.327	0.31663636363636366	0.32063636363636366	0.32790909090909093	0.33781818181818185	0.334	0.32118181818181823	0.35790909090909095	0.30936363636363634	0.31354545454545457	0.32836363636363636	0.3247272727272728	0.3081818181818182	0.3054545454545454	0.3535454545454545	0.35872727272727273	0.3358181818181819	0.3390909090909091	0.35263636363636364	0.32090909090909087	0.33481818181818185	0.3211818181818181	0.34254545454545454	0.33318181818181813	0.34	0.34036363636363637	0.3338181818181818	0.34554545454545454	0.34545454545454546	0.3221818181818182	0.3432727272727273	0.3269090909090909	0.3197272727272727	0.32763636363636367	0.3171818181818182	0.3287272727272727	0.3139090909090909	0.3362727272727273	0.3014545454545454	0.33181818181818185	0.34609090909090906	0.33372727272727276
194.09	0.33236363636363636	0.30918181818181817	0.33299999999999996	0.3292727272727273	0.3521818181818182	0.3256363636363636	0.3140909090909091	0.3	0.3327272727272727	0.34109090909090917	0.36463636363636365	0.3467272727272727	0.345	0.3285454545454545	0.32727272727272727	0.3231818181818182	0.35681818181818187	0.33536363636363636	0.35345454545454547	0.34390909090909094	0.35854545454545456	0.3219090909090909	0.3251818181818181	0.3184545454545455	0.32000000000000006	0.35400000000000004	0.314	0.33199999999999996	0.3666363636363636	0.32427272727272727	0.3337272727272727	0.33563636363636357	0.3418181818181818	0.3579090909090909	0.3635454545454545	0.3561818181818182	0.34436363636363637	0.33654545454545454	0.34436363636363637	0.331	0.35854545454545456	0.3346363636363636	0.34681818181818186	0.34045454545454545	0.34054545454545454	0.35663636363636364	0.37936363636363635	0.3436363636363637	0.3352727272727273	0.32545454545454544	0.34209090909090906	0.3382727272727273	0.35872727272727273	0.32990909090909093	0.3322727272727273	0.32081818181818184	0.3321818181818182	0.34518181818181826	0.3256363636363636	0.35572727272727267
194.69	0.36945454545454554	0.3431818181818182	0.3522727272727273	0.3515454545454546	0.3397272727272727	0.36309090909090913	0.32481818181818184	0.3537272727272728	0.33809090909090905	0.35854545454545456	0.3451818181818181	0.3405454545454545	0.3435454545454546	0.35872727272727273	0.3217272727272728	0.3534545454545455	0.38045454545454543	0.35345454545454547	0.3482727272727273	0.347	0.3310909090909091	0.3387272727272727	0.3721818181818181	0.34154545454545454	0.33436363636363636	0.3411818181818182	0.34181818181818185	0.33554545454545454	0.34790909090909095	0.32736363636363636	0.3313636363636364	0.3429090909090909	0.35400000000000004	0.3251818181818181	0.361	0.3319999999999999	0.3212727272727272	0.35009090909090906	0.3468181818181818	0.3549090909090909	0.3441818181818182	0.34299999999999997	0.3400909090909091	0.36818181818181817	0.34445454545454546	0.3466363636363636	0.3507272727272728	0.35118181818181815	0.33836363636363637	0.34254545454545454	0.3427272727272727	0.3441818181818182	0.3529090909090909	0.34545454545454546	0.3310909090909091	0.33136363636363636	0.34700000000000003	0.30099999999999993	0.3636363636363636	0.36254545454545456
195.29	0.3870909090909091	0.3785454545454546	0.36836363636363634	0.3307272727272727	0.36336363636363633	0.37418181818181817	0.36272727272727273	0.3482727272727273	0.3850909090909091	0.34054545454545454	0.3673636363636364	0.4075454545454546	0.3657272727272728	0.34145454545454546	0.3476363636363636	0.35454545454545455	0.3865454545454545	0.38190909090909086	0.38663636363636367	0.37472727272727274	0.3584545454545454	0.3885454545454545	0.3839090909090909	0.3382727272727273	0.3628181818181818	0.3615454545454545	0.3513636363636363	0.37490909090909097	0.35218181818181815	0.37800000000000006	0.36981818181818177	0.38227272727272726	0.3648181818181818	0.352	0.35500000000000004	0.3637272727272727	0.3835454545454546	0.3657272727272727	0.3651818181818181	0.3778181818181818	0.3756363636363637	0.4205454545454545	0.3831818181818182	0.3644545454545455	0.3988181818181818	0.3821818181818182	0.38536363636363635	0.36154545454545456	0.3751818181818182	0.3890909090909091	0.3598181818181818	0.3849090909090909	0.3637272727272727	0.36909090909090914	0.368090909090909	0.3493636363636364	0.3756363636363636	0.39327272727272733	0.38027272727272726	0.3556363636363637
195.9	0.33609090909090916	0.33545454545454545	0.34990909090909084	0.337	0.36590909090909096	0.3557272727272727	0.35481818181818187	0.35454545454545455	0.36554545454545456	0.36954545454545457	0.32736363636363636	0.350090909090909	0.341	0.3603636363636364	0.35663636363636364	0.3514545454545454	0.37190909090909086	0.3587272727272727	0.35581818181818176	0.3389090909090908	0.35218181818181815	0.33699999999999997	0.35981818181818176	0.367	0.3537272727272728	0.3617272727272727	0.35681818181818187	0.3490909090909091	0.32345454545454544	0.35454545454545455	0.3645454545454545	0.3442727272727273	0.3674545454545454	0.37063636363636365	0.35618181818181816	0.3648181818181818	0.39290909090909093	0.3731818181818181	0.3401818181818182	0.343	0.33790909090909094	0.3717272727272727	0.3620909090909091	0.35663636363636364	0.35663636363636364	0.37981818181818183	0.36190909090909096	0.3507272727272727	0.35318181818181815	0.35545454545454547	0.35409090909090907	0.32881818181818184	0.34845454545454546	0.3773636363636364	0.3383636363636363	0.33099999999999996	0.35854545454545456	0.3636363636363636	0.33854545454545454	0.35400000000000004
196.5	0.345	0.3483636363636364	0.3356363636363636	0.3333636363636363	0.36327272727272725	0.32172727272727275	0.3220909090909091	0.34190909090909094	0.34309090909090906	0.3484545454545455	0.3383636363636363	0.33572727272727276	0.34563636363636363	0.34954545454545455	0.334	0.35527272727272724	0.3610909090909091	0.3641818181818182	0.32845454545454544	0.334	0.3329090909090909	0.3561818181818182	0.345	0.3487272727272728	0.34109090909090906	0.36081818181818187	0.3533636363636364	0.3481818181818182	0.3406363636363636	0.3473636363636364	0.3318181818181818	0.34554545454545454	0.35400000000000004	0.3321818181818182	0.3580909090909091	0.3578181818181818	0.34709090909090906	0.3361818181818182	0.35309090909090907	0.3582727272727273	0.35090909090909084	0.34236363636363637	0.33836363636363637	0.3358181818181818	0.34545454545454546	0.3450909090909091	0.335	0.37509090909090914	0.32036363636363635	0.3440909090909091	0.34554545454545454	0.3387272727272727	0.341	0.3321818181818182	0.34472727272727277	0.34872727272727266	0.31472727272727274	0.3285454545454546	0.365	0.3678181818181818
197.1	0.3487272727272728	0.37981818181818183	0.3519090909090909	0.38781818181818184	0.40054545454545454	0.38900000000000007	0.3977272727272727	0.39209090909090905	0.37927272727272726	0.40336363636363637	0.3714545454545455	0.3883636363636364	0.37027272727272725	0.39845454545454545	0.382	0.38345454545454544	0.3769090909090909	0.39909090909090916	0.38636363636363635	0.3831818181818182	0.35700000000000004	0.3861818181818182	0.41727272727272735	0.3676363636363637	0.389	0.40672727272727277	0.3934545454545454	0.39063636363636367	0.39072727272727276	0.35754545454545456	0.3728181818181818	0.3709090909090909	0.3699090909090909	0.3719090909090909	0.3731818181818182	0.39845454545454545	0.3710909090909091	0.36590909090909096	0.39172727272727265	0.366090909090909	0.37900000000000006	0.3865454545454545	0.3849090909090909	0.3893636363636364	0.3962727272727273	0.3954545454545455	0.40018181818181814	0.3792727272727273	0.40645454545454546	0.37690909090909097	0.36590909090909096	0.3700909090909091	0.3884545454545455	0.367	0.37799999999999995	0.417	0.3926363636363636	0.38945454545454544	0.3981818181818182	0.3787272727272727
197.7	0.36899999999999994	0.39181818181818184	0.39499999999999996	0.3676363636363636	0.3734545454545455	0.376	0.3743636363636364	0.3699090909090909	0.36654545454545456	0.375	0.36836363636363634	0.40645454545454546	0.3746363636363636	0.38699999999999996	0.37999999999999995	0.38245454545454544	0.37427272727272726	0.3817272727272727	0.4012727272727272	0.3500909090909091	0.37645454545454543	0.38327272727272726	0.3816363636363636	0.3795454545454545	0.37463636363636366	0.34545454545454546	0.3618181818181818	0.3637272727272727	0.37836363636363635	0.36554545454545456	0.37863636363636366	0.3801818181818181	0.39245454545454544	0.38600000000000007	0.3765454545454545	0.38572727272727275	0.3957272727272727	0.3816363636363636	0.3953636363636363	0.40681818181818186	0.3789090909090909	0.3770909090909091	0.39190909090909093	0.403090909090909	0.3475454545454545	0.3613636363636364	0.3566363636363637	0.38627272727272727	0.37490909090909086	0.38745454545454544	0.36354545454545456	0.3854545454545454	0.40845454545454546	0.3648181818181818	0.3870909090909091	0.3654545454545455	0.39000000000000007	0.3658181818181818	0.3895454545454546	0.3861818181818182
198.3	0.3803636363636364	0.36818181818181817	0.39390909090909093	0.3836363636363636	0.38918181818181813	0.40399999999999997	0.37381818181818177	0.3915454545454545	0.3992727272727272	0.39490909090909093	0.3872727272727273	0.422909090909091	0.3940000000000001	0.3969999999999999	0.40390909090909094	0.389	0.38718181818181824	0.38890909090909087	0.4063636363636363	0.3761818181818182	0.42500000000000004	0.3645454545454545	0.3992727272727273	0.36090909090909096	0.39590909090909093	0.38472727272727275	0.38227272727272726	0.38163636363636366	0.3931818181818182	0.4003636363636364	0.39199999999999996	0.37736363636363635	0.3855454545454546	0.39145454545454544	0.3870909090909091	0.3870909090909091	0.401	0.3776363636363636	0.3838181818181818	0.38118181818181823	0.38281818181818184	0.3694545454545455	0.38336363636363635	0.41336363636363643	0.3956363636363637	0.42236363636363633	0.36672727272727274	0.4110909090909091	0.40336363636363637	0.4120909090909091	0.3848181818181819	0.38863636363636367	0.41	0.38918181818181824	0.41445454545454546	0.38818181818181824	0.3893636363636364	0.3959090909090909	0.3982727272727273	0.384
198.9	0.38436363636363635	0.3780909090909091	0.3916363636363636	0.3559090909090909	0.37418181818181817	0.35863636363636364	0.36990909090909097	0.3817272727272727	0.34981818181818186	0.37472727272727274	0.3733636363636364	0.3588181818181818	0.3624545454545454	0.36327272727272725	0.36790909090909096	0.40409090909090906	0.3736363636363636	0.3879090909090909	0.376	0.3777272727272727	0.38763636363636356	0.3715454545454546	0.38727272727272727	0.41018181818181815	0.36909090909090914	0.3895454545454546	0.37190909090909086	0.3831818181818182	0.36072727272727273	0.40036363636363637	0.3866363636363637	0.35809090909090907	0.357	0.37481818181818183	0.39209090909090905	0.3934545454545455	0.3916363636363636	0.36218181818181816	0.367	0.39045454545454544	0.401	0.35681818181818187	0.3982727272727273	0.3721818181818182	0.38372727272727275	0.38063636363636366	0.375	0.38918181818181813	0.33590909090909093	0.37954545454545463	0.37872727272727275	0.381	0.3702727272727273	0.38727272727272727	0.38827272727272727	0.38981818181818184	0.35854545454545456	0.36772727272727274	0.4066363636363637	0.37390909090909086
199.5	0.4207272727272727	0.4300909090909091	0.3690909090909091	0.37736363636363635	0.4185454545454545	0.39681818181818185	0.41254545454545455	0.4059090909090909	0.41727272727272724	0.416	0.411	0.45336363636363636	0.40890909090909094	0.41345454545454546	0.3862727272727273	0.4076363636363636	0.4037272727272727	0.39718181818181814	0.4110909090909091	0.4061818181818181	0.391	0.4372727272727273	0.433	0.41281818181818175	0.4030909090909091	0.41463636363636364	0.41409090909090907	0.42427272727272725	0.43309090909090914	0.4008181818181818	0.449	0.4180000000000001	0.39709090909090905	0.4428181818181818	0.41654545454545455	0.4177272727272727	0.4231818181818182	0.3774545454545455	0.4173636363636364	0.4225454545454545	0.4244545454545454	0.4166363636363636	0.40199999999999997	0.41309090909090906	0.4387272727272728	0.40800000000000003	0.4248181818181818	0.4411818181818182	0.43027272727272725	0.4227272727272728	0.4230909090909091	0.45009090909090904	0.42172727272727273	0.4356363636363637	0.407	0.4230909090909092	0.4055454545454546	0.42327272727272724	0.4406363636363636	0.434
200.11	0.44281818181818183	0.43409090909090914	0.41345454545454546	0.4282727272727273	0.4311818181818182	0.42618181818181816	0.44154545454545446	0.42263636363636364	0.42572727272727273	0.41445454545454546	0.43309090909090914	0.4518181818181819	0.4148181818181818	0.4374545454545454	0.42354545454545445	0.43227272727272725	0.41527272727272724	0.4349090909090909	0.4321818181818182	0.4243636363636363	0.4300909090909091	0.4422727272727273	0.44018181818181823	0.43763636363636366	0.4135454545454546	0.4481818181818182	0.41790909090909084	0.44663636363636355	0.4279090909090909	0.44572727272727275	0.4248181818181818	0.4138181818181818	0.43809090909090914	0.4287272727272727	0.4382727272727273	0.4352727272727273	0.4448181818181818	0.4552727272727273	0.44336363636363635	0.4314545454545455	0.4190000000000001	0.4229090909090909	0.4248181818181818	0.4333636363636364	0.426090909090909	0.44463636363636366	0.4247272727272728	0.4262727272727273	0.46645454545454546	0.442	0.4192727272727273	0.4135454545454546	0.40800000000000003	0.4069090909090909	0.4205454545454545	0.4269090909090909	0.43481818181818177	0.4575454545454546	0.4557272727272728	0.43654545454545457
