778.577	2229.16
779.746	2179.58
780.917	2223.01
782.088	2202.43
783.258	2181.36
784.427	2193.28
785.597	2217.21
786.767	2207.14
787.936	2209.06
789.104	2175.99
790.273	2173.91
791.443	2210.84
792.612	2201.76
793.779	2227.69
794.947	2216.61
796.116	2170.54
797.283	2178.46
798.451	2195.89
799.618	2156.31
800.785	2217.24
801.952	2224.67
803.119	2177.59
804.285	2183.02
805.452	2196.94
806.617	2166.87
807.784	2187.79
808.95	2111.72
810.115	2165.64
811.281	2192.57
812.445	2134.49
813.611	2176.92
814.775	2155.85
815.94	2148.27
817.104	2147.2
818.269	2122.12
819.432	2143.05
820.597	2165.97
821.76	2130.9
822.924	2182.82
824.087	2140.75
825.251	2104.17
826.413	2151.6
827.576	2118.03
828.738	2143.95
829.901	2090.38
831.063	2155.3
832.224	2145.73
833.387	2128.15
834.548	2082.58
835.71	2099.5
836.871	2069.43
838.031	2129.35
839.193	2121.78
840.353	2069.71
841.513	2138.13
842.674	2089.06
843.834	2092.48
844.993	2104.91
846.154	2093.33
847.313	2075.76
848.472	2120.18
849.632	2073.11
850.79	2077.03
851.948	2009.96
853.107	2046.88
854.266	2032.31
855.424	2070.24
856.581	2106.16
857.739	2074.59
858.896	2079.01
860.054	2049.94
861.211	2063.36
862.368	2076.79
863.524	2068.21
864.681	2096.64
865.838	2065.56
866.994	2071.99
868.15	2068.42
869.306	2085.84
870.461	2062.77
871.616	2080.19
872.772	2061.62
873.927	2094.04
875.083	2113.97
876.237	2052.39
877.392	2031.82
878.546	2083.24
879.7	2079.17
880.854	2091.6
882.007	2080.02
883.161	2057.95
884.314	2074.87
885.467	2076.3
886.62	2026.72
887.773	2080.15
888.925	2116.57
890.078	2078.5
891.23	2086.92
892.382	2107.85
893.534	2079.28
894.686	2101.2
895.837	2125.13
896.989	2067.05
898.14	2049.98
899.289	2045.9
900.44	2133.83
901.591	2085.25
902.741	2081.68
903.892	2062.6
905.042	2106.03
906.192	2057.45
907.341	2093.38
908.49	2067.31
909.639	2066.23
910.788	2104.66
911.937	2059.08
913.086	2035.51
914.234	2049.43
915.382	2089.86
916.53	2039.78
917.679	2063.71
918.825	2025.63
919.973	2071.56
921.121	2024.49
922.268	2065.91
923.414	2031.84
924.561	2035.76
925.708	1988.19
926.855	2042.11
928	2043.04
929.146	2005.96
930.292	2015.39
931.437	2019.81
932.583	2014.24
933.727	2015.67
934.873	2010.59
936.018	1974.52
937.162	1973.44
938.307	2030.37
939.452	1963.29
940.595	1984.22
941.739	1947.14
942.882	2006.57
944.026	1950.99
945.169	1957.92
946.313	2003.35
947.455	2029.77
948.598	1989.7
949.74	1990.12
950.883	2009.05
952.026	2034.47
953.167	2013.4
954.309	1940.82
955.451	2020.75
956.592	2022.17
957.734	1995.6
958.874	1956.03
960.016	1978.95
961.156	1977.38
962.297	2039.8
963.437	1936.23
964.577	1985.65
965.717	2014.08
966.857	1971.5
967.997	2005.43
969.136	1974.35
970.275	2010.28
971.414	2026.7
972.553	1993.13
973.691	2013.06
974.83	1986.98
975.968	2002.41
977.106	1996.83
978.243	1980.76
979.382	1978.18
980.519	1973.11
981.656	1965.53
982.794	2024.96
983.931	1979.38
985.067	1988.81
986.204	1950.24
987.34	1948.66
988.477	1964.09
989.613	1958.01
990.748	1971.44
991.884	1974.86
993.019	1969.79
994.155	1974.21
995.29	1948.14
996.425	1964.06
997.559	1975.99
998.694	1945.42
999.828	1987.84
1000.96	1929.27
1002.1	1950.69
1003.23	1961.12
1004.36	1885.04
1005.5	1962.97
1006.63	1967.39
1007.76	1939.32
1008.9	1934.74
1010.03	1942.67
1011.16	1953.6
1012.29	1972.52
1013.43	1959.95
1014.56	1936.87
1015.69	1941.8
1016.82	1959.72
1017.95	1931.65
1019.08	1946.57
1020.21	1968
1021.35	1932.92
1022.48	1921.35
1023.61	1957.77
1024.74	1913.2
1025.87	1951.63
1027	1920.55
1028.13	1928.98
1029.26	1885.4
1030.39	1924.83
1031.51	1923.75
1032.64	1904.18
1033.77	1857.1
1034.9	1943.03
1036.03	1917.95
1037.16	1950.88
1038.29	1955.31
1039.41	1942.73
1040.54	1897.66
1041.67	1961.58
1042.8	1973.01
1043.92	1938.43
1045.05	1866.36
1046.18	1929.28
1047.3	1934.21
1048.43	1920.13
1049.56	1922.06
1050.68	1907.99
1051.81	1943.41
1052.93	1962.34
1054.06	1977.26
1055.18	1980.19
1056.31	1943.61
1057.43	1921.54
1058.56	1901.46
1059.68	1933.39
1060.81	1920.31
1061.93	1926.24
1063.06	1924.17
1064.18	1956.09
1065.3	1976.52
1066.43	1973.94
1067.55	1942.37
1068.67	1961.79
1069.8	1942.22
1070.92	1934.14
1072.04	1967.07
1073.16	1940.49
1074.29	2013.42
1075.41	1968.84
1076.53	1963.27
1077.65	1940.7
1078.77	1909.12
1079.89	1945.55
1081.01	1939.47
1082.13	1941.9
1083.26	1911.82
1084.38	1954.25
1085.5	1920.67
1086.62	1923.1
1087.74	1933.52
1088.86	1965.45
1089.98	1894.38
1091.1	1934.8
1092.21	1929.23
1093.33	1958.15
1094.45	1942.08
1095.57	1885.5
1096.69	1942.93
1097.81	1928.85
1098.93	1908.78
1100.04	1891.7
1101.16	1944.63
1102.28	1923.56
1103.4	1931.98
1104.51	1934.91
1105.63	1983.33
1106.75	1935.26
1107.86	1920.18
1108.98	1935.61
1110.1	1895.03
1111.21	1910.96
1112.33	1953.38
1113.45	1904.81
1114.56	1913.74
1115.68	1959.16
1116.79	1953.59
1117.91	1966.51
1119.02	1972.44
1120.14	1960.86
1121.25	1967.29
1122.36	1976.21
1123.48	1997.64
1124.59	2006.06
1125.71	1992.99
1126.82	1991.92
1127.93	1956.84
1129.05	1969.77
1130.16	1972.69
1131.27	1983.12
1132.39	1948.54
1133.5	2011.47
1134.61	1992.89
1135.72	1983.82
1136.83	1993.74
1137.95	2034.67
1139.06	1977.09
1140.17	2014.52
1141.28	2015.45
1142.39	2023.87
1143.5	2022.8
1144.61	1977.72
1145.72	2020.65
1146.83	2010.57
1147.95	2040
1149.05	1963.42
1150.16	2047.35
1151.27	2033.27
1152.38	2016.2
1153.49	2041.63
1154.6	2058.05
1155.71	2022.48
1156.82	2044.9
1157.93	2079.33
1159.04	2017.25
1160.14	2007.68
1161.25	2032.1
1162.36	2012.03
1163.47	1993.45
1164.58	2022.38
1165.68	1986.81
1166.79	2018.23
1167.9	2072.66
1169	2040.58
1170.11	2012.01
1171.22	2011.43
1172.32	1974.36
1173.43	1993.28
1174.53	1970.21
1175.64	2016.13
1176.75	1976.56
1177.85	1963.99
1178.96	2006.41
1180.06	1952.84
1181.17	1983.76
1182.27	1977.19
1183.37	1937.61
1184.48	1977.04
1185.58	1955.46
1186.69	1950.39
1187.79	1952.81
1188.89	1957.74
1190	1898.16
1191.1	1874.59
1192.2	1947.02
1193.31	1905.44
1194.41	1939.87
1195.51	1906.29
1196.61	1909.22
1197.71	1896.64
1198.82	1910.07
1199.92	1840.99
1201.02	1915.92
1202.12	1842.34
1203.22	1834.77
1204.32	1839.2
1205.42	1819.62
1206.53	1838.05
1207.63	1875.47
1208.73	1819.4
1209.83	1801.82
1210.93	1809.25
1212.03	1783.17
1213.13	1792.1
1214.22	1822.52
1215.32	1870.45
1216.42	1837.88
1217.52	1795.8
1218.62	1803.23
1219.72	1814.65
1220.82	1773.58
1221.92	1799.5
1223.01	1803.43
1224.11	1802.35
1225.21	1799.28
1226.31	1775.7
1227.4	1780.63
