Raman Shift / 1/cm	#1 (3.1 s)	#2 (6.2 s)	#3 (9.4 s)	#4 (12.5 s)	#5 (15.6 s)	#6 (18.7 s)	#7 (21.9 s)	#8 (25.0 s)	#9 (28.1 s)	#10 (31.2 s)	#11 (34.4 s)	#12 (37.5 s)	#13 (40.6 s)	#14 (43.7 s)	#15 (46.8 s)	#16 (50.0 s)	#17 (53.1 s)	#18 (56.2 s)	#19 (59.3 s)	#20 (62.5 s)	#21 (65.6 s)	#22 (68.7 s)	#23 (71.8 s)	#24 (75.0 s)	#25 (78.1 s)	#26 (81.2 s)	#27 (84.3 s)	#28 (87.4 s)	#29 (90.6 s)	#30 (93.7 s)	#31 (96.8 s)	#32 (99.9 s)	#33 (103.1 s)	#34 (106.2 s)	#35 (109.3 s)	#36 (112.4 s)	#37 (115.6 s)	#38 (118.7 s)	#39 (121.8 s)	#40 (124.9 s)	#41 (128.1 s)	#42 (131.2 s)	#43 (134.3 s)	#44 (137.4 s)	#45 (140.5 s)	#46 (143.7 s)	#47 (146.8 s)	#48 (149.9 s)	#49 (153.0 s)	#50 (156.2 s)	#51 (159.3 s)	#52 (162.4 s)	#53 (165.5 s)	#54 (168.7 s)	#55 (171.8 s)	#56 (174.9 s)	#57 (178.0 s)	#58 (181.1 s)	#59 (184.3 s)	#60 (187.4 s)
1191.85	0.08381307346255652	0.08412168979310834	0.08390803233349554	0.08302966277730958	0.08291096418863579	0.08388429261576079	0.08293470390637055	0.08215129322112359	0.08365876529728061	0.08249551912827756	0.08351632699087208	0.08238869039847115	0.08260234785808396	0.08206820420905195	0.08161714957209158	0.08072691015703823	0.08142723183021353	0.08244803969280805	0.08115422507626384	0.08147471126568304	0.08080999916910987	0.08044203354422115	0.08050138283855804	0.08097617719325316	0.08076251973364035	0.07935000652842238	0.0804182938264864	0.0792313079397486	0.0803589445321495	0.08045390340308853	0.08080999916910987	0.08091682789891629	0.08136788253587664	0.08318397094258549	0.0830652723539117	0.08243616983394066	0.08266169715242085	0.08394364191009769	0.08380120360368915	0.08342136811993305	0.0840979500753736	0.08435908697045591	0.08465583344214037	0.08223438223319524	0.08359941600294372	0.08266169715242085	0.08301779291844219	0.08365876529728061	0.08314836136598334	0.08389616247462817	0.08347478248483625	0.0831246216482486	0.0836112858618111	0.08319584080145286	0.08362315572067848	0.08254299856374708	0.08289909432976841	0.08410981993424098	0.08401486106330194	0.08225812195093
1192.95	0.08380120360368915	0.08377746388595439	0.08297031348297268	0.08478640188968152	0.0827447861644925	0.0837181145916175	0.08325519009578974	0.08273291630562511	0.08394364191009769	0.08287535461203364	0.08217503293885835	0.08275665602335988	0.08291096418863579	0.08275665602335988	0.08267356701128822	0.08108300592305957	0.08203259463244982	0.0805726019917623	0.08237682053960378	0.08302966277730958	0.08206820420905195	0.08217503293885835	0.08007406791933243	0.08024024594347573	0.08124918394720286	0.08001471862499554	0.0809524374755184	0.08115422507626384	0.0814984509834178	0.08136788253587664	0.08022837608460834	0.08075064987477298	0.08205633435018457	0.08076251973364035	0.08209787885622039	0.08308901207164646	0.08253706363431337	0.08332640924899402	0.08376559402708701	0.08342136811993305	0.0826379574346861	0.08330266953125925	0.08294657376523792	0.08386055289802603	0.08501192920816171	0.08305340249504432	0.08504753878476384	0.08243616983394066	0.08403860078103671	0.08407421035763883	0.08266169715242085	0.08419290894631262	0.08281600531769676	0.08381307346255652	0.08418103908744524	0.08439469654705804	0.08552233313945896	0.08395551176896505	0.08370624473275012	0.08426412809951689
1194.05	0.08276852588222725	0.08407421035763883	0.08338575854333091	0.08377746388595439	0.08272104644675773	0.08174771801963274	0.08301779291844219	0.0814509715479483	0.08211568364452146	0.08213942336225621	0.08110081071136063	0.08362315572067848	0.08065569100383395	0.08192576590264342	0.08206820420905195	0.08123731408833548	0.08172397830189798	0.08114235521739645	0.07969423243557633	0.08120170451173335	0.0811779647939986	0.08006219806046505	0.08141536197134615	0.08102365662872268	0.08002658848386292	0.08007406791933243	0.0800978076370672	0.08053699241516019	0.07989602003632175	0.07980106116538273	0.08048951297969066	0.07959927356463731	0.08191389604377602	0.0817121084430306	0.08394364191009769	0.08291096418863579	0.08421664866404738	0.08283974503543153	0.08287535461203364	0.08358754614407633	0.0835044571320047	0.08375372416821963	0.08372998445048488	0.08276852588222725	0.08342136811993305	0.08418103908744524	0.08180706731396963	0.08378933374482177	0.08368250501501535	0.08327892981352451	0.0822106425154605	0.08416916922857785	0.08402673092216932	0.08289909432976841	0.08255486842261445	0.08330266953125925	0.08311275178938121	0.08332640924899402	0.08203259463244982	0.0827447861644925
1195.15	0.08237682053960378	0.08386055289802603	0.08351632699087208	0.0822106425154605	0.08282787517656413	0.08357567628520896	0.0816646290075611	0.08313649150711598	0.08212755350338884	0.08241243011620591	0.08233527603356795	0.08148658112455043	0.08261421771695134	0.08196137547924554	0.0809524374755184	0.08075064987477298	0.08142723183021353	0.0813916222536114	0.08141536197134615	0.08026398566121049	0.0811779647939986	0.07991975975405652	0.07813928092394981	0.0805844718506297	0.07969423243557633	0.07977732144764799	0.07953992427030042	0.0786852944318492	0.08013341721366932	0.07881586287939035	0.07995536933065865	0.07875651358505348	0.08060821156836444	0.08210381378565408	0.08218690279772572	0.08226999180979738	0.0824717794105428	0.0825786081403492	0.08358754614407633	0.08200885491471505	0.08173584816076536	0.08387242275689341	0.08346884755540256	0.08388429261576079	0.08377746388595439	0.0822106425154605	0.08210381378565408	0.08302966277730958	0.0806913005804361	0.08291096418863579	0.0823174712452669	0.08410981993424098	0.08318397094258549	0.0821987726565931	0.08188422139660759	0.08292283404750316	0.08320771066032023	0.08401486106330194	0.08245990955167543	0.08241243011620591
1196.26	0.08294657376523792	0.08235308082186903	0.08301779291844219	0.08278039574109462	0.0821987726565931	0.08153406056001994	0.08066756086270133	0.0819851151969803	0.08240056025733854	0.08173584816076536	0.08140349211247878	0.08216316307999098	0.08172397830189798	0.08039455410875164	0.08114235521739645	0.08114235521739645	0.08002658848386292	0.08060821156836444	0.07907106484503898	0.08078625945137512	0.0804182938264864	0.07997910904839341	0.08024024594347573	0.08037081439101688	0.07875057865561978	0.07968236257670895	0.07931439695182023	0.07908886963334005	0.08085747860457938	0.07935000652842238	0.07981293102425012	0.07991975975405652	0.08053699241516019	0.0822106425154605	0.08158153999548945	0.08210974871508778	0.08120170451173335	0.08240056025733854	0.08165275914869372	0.08126105380607024	0.08329079967239189	0.08283974503543153	0.08340949826106567	0.08170023858416323	0.08159340985435683	0.08346884755540256	0.08224625209206261	0.0816052797132242	0.08311275178938121	0.0833323441784277	0.08161714957209158	0.08291096418863579	0.08224625209206261	0.08245990955167543	0.08244803969280805	0.0824717794105428	0.08308307714221277	0.08104739634645743	0.08251925884601231	0.08291096418863579
1197.36	0.0840979500753736	0.08276852588222725	0.08254299856374708	0.0825904779992166	0.08275665602335988	0.08264982729355348	0.08161714957209158	0.08127292366493762	0.08267356701128822	0.08255486842261445	0.08094056761665103	0.08197324533811293	0.08180706731396963	0.08067943072156872	0.08065569100383395	0.08135601267700926	0.08022837608460834	0.08082186902797725	0.07939748596389189	0.07977732144764799	0.07927878737521811	0.08016902679027145	0.08005032820159769	0.07874464372618609	0.07964675300010682	0.07961114342350468	0.08000284876612816	0.07848350683110378	0.07946870511709614	0.0791719586454117	0.07916008878654432	0.07892269160919675	0.07967049271784159	0.08261421771695134	0.08224625209206261	0.08054886227402755	0.08251925884601231	0.08222251237432786	0.08153406056001994	0.08222251237432786	0.0830652723539117	0.08121357437060073	0.08164088928982634	0.08196137547924554	0.08301779291844219	0.08206820420905195	0.08287535461203364	0.08377746388595439	0.08414542951084311	0.08301779291844219	0.08268543687015562	0.08356380642634159	0.08286348475316628	0.08146284140681566	0.08325519009578974	0.08358754614407633	0.0821987726565931	0.08118983465286597	0.08354006670860682	0.08304153263617695
1198.46	0.08180706731396963	0.08206820420905195	0.08177145773736749	0.08102365662872268	0.08146284140681566	0.08094056761665103	0.08168836872529585	0.0819376357615108	0.0805726019917623	0.0816052797132242	0.08262608757581871	0.0796586228589742	0.08146284140681566	0.08099991691098792	0.08065569100383395	0.08092869775778365	0.08109487578192694	0.08027585552007785	0.08026398566121049	0.07990788989518914	0.07968236257670895	0.0799316296129239	0.07914821892767694	0.07999097890726078	0.0805844718506297	0.07935000652842238	0.07916008878654432	0.07978919130651535	0.07883960259712511	0.07958740370576993	0.07952805441143304	0.07859033556091018	0.07994349947179127	0.0817121084430306	0.081284793523805	0.0827447861644925	0.08086934846344676	0.08288722447090104	0.0818308070317044	0.08109487578192694	0.08189015632604128	0.0810117867698553	0.0813916222536114	0.08287535461203364	0.08359941600294372	0.08232934110413426	0.0825786081403492	0.08186641660830651	0.08320771066032023	0.0816646290075611	0.0809643073343858	0.08067943072156872	0.08222251237432786	0.08174771801963274	0.08202072477358244	0.08224625209206261	0.08060821156836444	0.08283974503543153	0.08199698505584768	0.08154593041888732
1199.56	0.0826379574346861	0.08240056025733854	0.0813322729592745	0.0809643073343858	0.08289909432976841	0.08116609493513122	0.0811186154996617	0.08248364926941018	0.08249551912827756	0.08143910168908092	0.08126105380607024	0.08136788253587664	0.08013341721366932	0.0812254442294681	0.08010967749593458	0.08050138283855804	0.0807387800159056	0.07962301328237208	0.07937374624615713	0.0796586228589742	0.08130853324153975	0.07991975975405652	0.08045390340308853	0.07907699977447268	0.07918382850427909	0.07912447920994219	0.0779849727586739	0.07951618455256565	0.07831732880696049	0.07789001388773488	0.07899391076240103	0.07927878737521811	0.08024024594347573	0.08067943072156872	0.0811779647939986	0.08143910168908092	0.08243616983394066	0.081818937172837	0.0823174712452669	0.08175958787850011	0.08244803969280805	0.0813322729592745	0.08194950562037816	0.08317210108371811	0.08275665602335988	0.08283974503543153	0.08254299856374708	0.08154593041888732	0.08307714221277909	0.08299405320070743	0.08224625209206261	0.08256673828148182	0.08253112870487969	0.08337388868446353	0.08021650622574097	0.08262608757581871	0.08302966277730958	0.08229373152753212	0.08301779291844219	0.08200885491471505
1200.66	0.08249551912827756	0.08255486842261445	0.0827447861644925	0.08266169715242085	0.08154593041888732	0.08151032084228518	0.08005032820159769	0.08070317043930347	0.08152219070115255	0.07932626681068762	0.08132040310040713	0.08099991691098792	0.07958740370576993	0.08062008142723182	0.08099991691098792	0.08034707467328213	0.07945090032879508	0.07963488314123944	0.07853098626657329	0.0804776431208233	0.07916008878654432	0.07800871247640864	0.07850724654883852	0.07950431469369829	0.0796586228589742	0.07958740370576993	0.07921943808088121	0.07791375360546962	0.0781986302182867	0.07728465108549859	0.07823423979488883	0.07899391076240103	0.07899391076240103	0.08059634170949707	0.08029959523781262	0.0818782864671739	0.0804657732619559	0.08116609493513122	0.08211568364452146	0.08154593041888732	0.08264982729355348	0.08097617719325316	0.08116609493513122	0.08124918394720286	0.08153406056001994	0.08273291630562511	0.08152219070115255	0.08097617719325316	0.08165275914869372	0.08127292366493762	0.08228186166866475	0.08321958051918762	0.08222251237432786	0.0812254442294681	0.08311275178938121	0.08254299856374708	0.08230560138639952	0.0825904779992166	0.08212755350338884	0.08116609493513122
1201.77	0.08115422507626384	0.08293470390637055	0.08177145773736749	0.0816052797132242	0.08116609493513122	0.08216316307999098	0.0811779647939986	0.08164088928982634	0.08238869039847115	0.08156967013662207	0.08104739634645743	0.08051325269742542	0.08135601267700926	0.08075064987477298	0.08024024594347573	0.08044203354422115	0.08099991691098792	0.08175958787850011	0.08056073213289493	0.08053699241516019	0.07910073949220743	0.07921943808088121	0.07952805441143304	0.07751017840397878	0.0790651299156053	0.07843602739563425	0.07962301328237208	0.07967049271784159	0.07978919130651535	0.07730839080323333	0.07956366398803517	0.0785784657020428	0.07937374624615713	0.0802046363668736	0.08051325269742542	0.08205633435018457	0.08053699241516019	0.0807981293102425	0.08124918394720286	0.08110674564079433	0.08161714957209158	0.08200885491471505	0.0805844718506297	0.08224625209206261	0.08062008142723182	0.0815578002777547	0.08132040310040713	0.08066756086270133	0.08137975239474401	0.08001471862499554	0.08137975239474401	0.08244803969280805	0.08230560138639952	0.0816646290075611	0.08080999916910987	0.08194950562037816	0.08228186166866475	0.08147471126568304	0.08110674564079433	0.08127292366493762
1202.87	0.08102365662872268	0.0812254442294681	0.08147471126568304	0.08230560138639952	0.0805844718506297	0.08137975239474401	0.08240056025733854	0.08088121832231414	0.08005032820159769	0.07984260567141856	0.07946277018766246	0.07980106116538273	0.07969423243557633	0.07976545158878061	0.08105926620532482	0.0796586228589742	0.07995536933065865	0.07956366398803517	0.08056073213289493	0.07964675300010682	0.07845976711336901	0.07984854060085224	0.07924317779861598	0.07956366398803517	0.07949244483483091	0.07915415385711064	0.07826984937149098	0.07701164433154889	0.07843602739563425	0.07812741106508243	0.07834106852469523	0.07891082175032939	0.07904139019787054	0.0813441428181419	0.08053699241516019	0.08211568364452146	0.08175958787850011	0.08190202618490865	0.08269730672902299	0.08369437487388275	0.08072691015703823	0.08121357437060073	0.08202072477358244	0.08115422507626384	0.0813916222536114	0.08142129690077984	0.08109487578192694	0.08086934846344676	0.0804776431208233	0.08223438223319524	0.08110674564079433	0.08238869039847115	0.08243616983394066	0.08251925884601231	0.08137975239474401	0.08111268057022801	0.08232934110413426	0.08191389604377602	0.08140349211247878	0.08097617719325316
1203.97	0.08216316307999098	0.08127292366493762	0.08121357437060073	0.08062008142723182	0.07990788989518914	0.08124918394720286	0.0799316296129239	0.07894643132693152	0.08113048535852908	0.07997910904839341	0.07887521217372724	0.0811779647939986	0.07981293102425012	0.07989602003632175	0.08029959523781262	0.07914821892767694	0.07881586287939035	0.080845608745712	0.07872090400845133	0.07897017104466628	0.0798248008831175	0.07812741106508243	0.0795517941291678	0.07788407895830117	0.07862594513751231	0.07881586287939035	0.07914821892767694	0.07806806177074553	0.07767635642812207	0.07734400037983548	0.07803245219414341	0.07686920602514034	0.07891082175032939	0.08118983465286597	0.08001471862499554	0.08001471862499554	0.0812254442294681	0.08197324533811293	0.08015715693140409	0.08124918394720286	0.08026398566121049	0.081818937172837	0.08114235521739645	0.0813441428181419	0.08156967013662207	0.08142723183021353	0.08249551912827756	0.0811779647939986	0.08118983465286597	0.0810117867698553	0.08063195128609921	0.08196137547924554	0.08070317043930347	0.08086934846344676	0.0804776431208233	0.0811186154996617	0.08275665602335988	0.08235308082186903	0.08136788253587664	0.08158153999548945
1205.07	0.07990788989518914	0.08154593041888732	0.08229373152753212	0.0810711360641922	0.08019276650800622	0.0806913005804361	0.08056073213289493	0.08110674564079433	0.08162901943095895	0.07995536933065865	0.07989602003632175	0.08109487578192694	0.07978919130651535	0.07975358172991322	0.0789583011857989	0.07920756822201383	0.07949244483483091	0.0792313079397486	0.07736774009757023	0.07932626681068762	0.0779849727586739	0.07873277386731871	0.07825797951262359	0.07948057497596353	0.07803245219414341	0.07773570572245894	0.07726091136776383	0.07787814402886749	0.07851911640770591	0.07931439695182023	0.07689294574287511	0.07989602003632175	0.07914821892767694	0.07818676035941932	0.0804776431208233	0.07969423243557633	0.08140349211247878	0.08028772537894524	0.0811186154996617	0.0817121084430306	0.07986041045971963	0.08082186902797725	0.07956366398803517	0.0810117867698553	0.08083373888684463	0.08254893349318077	0.08019276650800622	0.08078625945137512	0.08091682789891629	0.08115422507626384	0.080845608745712	0.08115422507626384	0.08143910168908092	0.08039455410875164	0.08179519745510225	0.08050138283855804	0.08092869775778365	0.08142723183021353	0.08161714957209158	0.08116609493513122
1206.17	0.0805726019917623	0.08143910168908092	0.08053699241516019	0.08065569100383395	0.0799316296129239	0.08054886227402755	0.08001471862499554	0.08102365662872268	0.08078625945137512	0.08151032084228518	0.07952805441143304	0.08012154735480194	0.07826984937149098	0.07927878737521811	0.08022837608460834	0.07972984201217848	0.0786852944318492	0.07838854796016474	0.07886334231485988	0.07994349947179127	0.07813928092394981	0.07972984201217848	0.07849537668997114	0.07767042149868837	0.07904139019787054	0.07828171923035834	0.0766792882832623	0.07831732880696049	0.07793749332320439	0.07803245219414341	0.07790188374660224	0.07829358908922572	0.07958740370576993	0.08031146509668	0.07872090400845133	0.08037081439101688	0.08102365662872268	0.08050138283855804	0.07996723918952603	0.08071504029817084	0.08082186902797725	0.08006219806046505	0.0815578002777547	0.08039455410875164	0.08032333495554737	0.08148658112455043	0.07927878737521811	0.08230560138639952	0.08164088928982634	0.08109487578192694	0.080845608745712	0.0813441428181419	0.08028772537894524	0.08137975239474401	0.08146284140681566	0.08060821156836444	0.08177145773736749	0.0806913005804361	0.08159340985435683	0.081818937172837
1207.27	0.08053699241516019	0.08129666338267239	0.0809643073343858	0.08027585552007785	0.08088121832231414	0.0813916222536114	0.08031146509668	0.07969423243557633	0.08075064987477298	0.07957553384690255	0.08094056761665103	0.08039455410875164	0.08116609493513122	0.07968236257670895	0.07977732144764799	0.07907699977447268	0.0786852944318492	0.07886334231485988	0.08026398566121049	0.07916008878654432	0.07902952033900315	0.07811554120621504	0.07816302064168457	0.07854285612544065	0.07784253445226536	0.07748643868624401	0.07730839080323333	0.07763481192208624	0.07686920602514034	0.07600270632782175	0.07749830854511139	0.07686920602514034	0.07864968485524707	0.07921943808088121	0.07986041045971963	0.08136788253587664	0.08109487578192694	0.08115422507626384	0.08141536197134615	0.08104739634645743	0.08029959523781262	0.08115422507626384	0.08105926620532482	0.0809643073343858	0.07997910904839341	0.08104739634645743	0.0802046363668736	0.08062008142723182	0.08213942336225621	0.08014528707253671	0.08092869775778365	0.08172397830189798	0.0813441428181419	0.08010967749593458	0.0806913005804361	0.08050138283855804	0.0800859377781998	0.0804776431208233	0.08129666338267239	0.0805726019917623
1208.37	0.0804657732619559	0.08018089664913883	0.08010967749593458	0.0811186154996617	0.08021650622574097	0.08110674564079433	0.08033520481441475	0.08025211580234311	0.08000284876612816	0.07935000652842238	0.07901765048013579	0.07914821892767694	0.07967049271784159	0.07981293102425012	0.07778318515792847	0.07977732144764799	0.07987228031858701	0.0797061022944437	0.0792313079397486	0.07867342457298182	0.07825797951262359	0.07664367870666018	0.07931439695182023	0.07829358908922572	0.07967049271784159	0.07873277386731871	0.07770009614585682	0.07703538404928365	0.0784716369722364	0.0781986302182867	0.07696416489607938	0.07677424715420132	0.07807993162961292	0.07817489050055194	0.08021650622574097	0.08050138283855804	0.08083373888684463	0.081284793523805	0.08067943072156872	0.07824610965375621	0.08021650622574097	0.08064382114496658	0.08099991691098792	0.07958740370576993	0.07969423243557633	0.08066162593326764	0.08088121832231414	0.08063195128609921	0.08164088928982634	0.07894643132693152	0.08082186902797725	0.08140349211247878	0.08148658112455043	0.08123731408833548	0.08229373152753212	0.081284793523805	0.07994349947179127	0.07987228031858701	0.08016902679027145	0.0819376357615108
1209.47	0.07990788989518914	0.08115422507626384	0.08067943072156872	0.0811779647939986	0.07999097890726078	0.08153406056001994	0.07832919866582785	0.0804776431208233	0.07889895189146201	0.0799316296129239	0.07901765048013579	0.07908886963334005	0.07881586287939035	0.08063195128609921	0.07842415753676689	0.07889895189146201	0.07875651358505348	0.07926691751635072	0.07803245219414341	0.07940935582275925	0.07849537668997114	0.07832919866582785	0.07838854796016474	0.0773321305209681	0.07886334231485988	0.07748643868624401	0.07840041781903212	0.07775944544019371	0.07728465108549859	0.07837667810129738	0.07691668546060987	0.07640628152931261	0.0779849727586739	0.08007406791933243	0.07990788989518914	0.07912447920994219	0.08052512255629281	0.0797061022944437	0.08044203354422115	0.08024024594347573	0.08044203354422115	0.0811186154996617	0.08077438959250774	0.0798248008831175	0.08067943072156872	0.08127292366493762	0.07983667074198487	0.08062008142723182	0.07959927356463731	0.08019276650800622	0.08024024594347573	0.08087528339288046	0.07967049271784159	0.0807387800159056	0.08175958787850011	0.07977732144764799	0.07964675300010682	0.0813916222536114	0.08098804705212054	0.08031146509668
1210.57	0.08103552648759005	0.07990788989518914	0.08029959523781262	0.07988415017745439	0.0800978076370672	0.08005032820159769	0.07948057497596353	0.08007406791933243	0.07901765048013579	0.08025211580234311	0.07907699977447268	0.07874464372618609	0.07931439695182023	0.07943309554049402	0.07723717165002908	0.07891082175032939	0.07835293838356261	0.07881586287939035	0.0790651299156053	0.07834106852469523	0.0776051372749178	0.07713034292022268	0.07831732880696049	0.07758139755718303	0.07702351419041628	0.07787814402886749	0.0775457879805809	0.07723717165002908	0.0767386375775992	0.07741521953303974	0.075978966610087	0.07780692487566322	0.07972984201217848	0.07986041045971963	0.07990788989518914	0.07864968485524707	0.08028772537894524	0.07921943808088121	0.07951618455256565	0.07987228031858701	0.07989602003632175	0.08034707467328213	0.08025211580234311	0.07972984201217848	0.08029959523781262	0.08071504029817084	0.0800859377781998	0.08072691015703823	0.07844789725450163	0.08000878369556186	0.07932626681068762	0.08010967749593458	0.07990788989518914	0.07983667074198487	0.07899391076240103	0.07995536933065865	0.08089308818118152	0.07999097890726078	0.0804776431208233	0.07984854060085224
1211.67	0.07929065723408549	0.08051325269742542	0.07901765048013579	0.07984260567141856	0.08052512255629281	0.07802651726470972	0.0794449653993614	0.08002065355442924	0.07832919866582785	0.07948057497596353	0.07904139019787054	0.07876838344392084	0.07825797951262359	0.07806806177074553	0.07900578062126841	0.07824610965375621	0.07800871247640864	0.0783054589480931	0.07815115078281719	0.07756952769831565	0.07837667810129738	0.07751017840397878	0.07775944544019371	0.07595522689235223	0.07709473334362053	0.07734400037983548	0.07694042517834462	0.07614514463423029	0.07665554856552755	0.07671489785986443	0.07654871983572115	0.07683359644853822	0.0787921231616556	0.07789001388773488	0.07991975975405652	0.08103552648759005	0.07873277386731871	0.0811779647939986	0.07975358172991322	0.07920756822201383	0.08110674564079433	0.07957553384690255	0.07989602003632175	0.07859033556091018	0.07986041045971963	0.07910073949220743	0.0786852944318492	0.08115422507626384	0.07932626681068762	0.0805844718506297	0.08077438959250774	0.08066756086270133	0.07936187638728974	0.08006219806046505	0.0814984509834178	0.08056073213289493	0.07988415017745439	0.08091682789891629	0.07999097890726078	0.0800384583427303
1212.77	0.0805726019917623	0.07977732144764799	0.07989602003632175	0.08031146509668	0.08077438959250774	0.08000284876612816	0.0795517941291678	0.0811186154996617	0.0789583011857989	0.07851911640770591	0.07901765048013579	0.07707099362588579	0.07951618455256565	0.07850724654883852	0.07778318515792847	0.07888708203259462	0.07893456146806413	0.0777119660047242	0.07807993162961292	0.07893456146806413	0.07736774009757023	0.07850724654883852	0.07690481560174249	0.07735587023870284	0.07691668546060987	0.07701164433154889	0.07641815138817999	0.07644189110591473	0.07660806913005803	0.0754923023965245	0.07708286348475316	0.07605018576329127	0.07775944544019371	0.07874464372618609	0.07964675300010682	0.07845976711336901	0.08078625945137512	0.07974171187104584	0.08012154735480194	0.07968236257670895	0.08097617719325316	0.07986041045971963	0.07994349947179127	0.08045390340308853	0.07984854060085224	0.07930252709295285	0.08092869775778365	0.07957553384690255	0.0800384583427303	0.07924317779861598	0.08012154735480194	0.0807387800159056	0.07983667074198487	0.0805726019917623	0.08051325269742542	0.08032333495554737	0.08029959523781262	0.0799316296129239	0.07983667074198487	0.0797179721533111
1213.87	0.07949244483483091	0.08037081439101688	0.0811186154996617	0.07950431469369829	0.07860220541977754	0.07951618455256565	0.07997910904839341	0.0799316296129239	0.07881586287939035	0.07845976711336901	0.07811554120621504	0.0785784657020428	0.0789583011857989	0.07836480824242999	0.0781986302182867	0.0783054589480931	0.07765261671038731	0.07800871247640864	0.07932626681068762	0.07765261671038731	0.07772383586359158	0.07624010350516931	0.0771184730613553	0.0755991311263309	0.07715408263795742	0.07698790461381413	0.07654871983572115	0.07616888435196505	0.07737960995643761	0.07746269896850926	0.07669115814212969	0.07589587759801535	0.07774757558132633	0.07821050007715408	0.07794936318207175	0.07862594513751231	0.07918382850427909	0.07876838344392084	0.07989008510688807	0.07958740370576993	0.08000284876612816	0.0803589445321495	0.07925504765748334	0.07980106116538273	0.07980106116538273	0.07904139019787054	0.08010967749593458	0.0804776431208233	0.07991382482462284	0.08076251973364035	0.07981293102425012	0.08007406791933243	0.07949244483483091	0.07888708203259462	0.07950431469369829	0.08028772537894524	0.0804182938264864	0.07951618455256565	0.08048951297969066	0.07980106116538273
1214.97	0.08097617719325316	0.07948057497596353	0.0800859377781998	0.07942122568162664	0.0794449653993614	0.07932626681068762	0.07811554120621504	0.07959927356463731	0.0784716369722364	0.07900578062126841	0.07927878737521811	0.07882773273825773	0.0774389592507745	0.07817489050055194	0.07918382850427909	0.07794936318207175	0.07799684261754128	0.07765261671038731	0.07694042517834462	0.07784253445226536	0.07817489050055194	0.07758139755718303	0.0774389592507745	0.07632319251724097	0.07651311025911901	0.07715408263795742	0.07609766519876078	0.07689294574287511	0.07663180884779279	0.07612140491649554	0.07501750804182938	0.07591961731575012	0.07937374624615713	0.07870903414958395	0.0797179721533111	0.07875651358505348	0.07988415017745439	0.08070317043930347	0.07962301328237208	0.0799316296129239	0.0800978076370672	0.07912447920994219	0.07975358172991322	0.08026398566121049	0.08007406791933243	0.080845608745712	0.07880399302052299	0.07913634906880958	0.07891082175032939	0.07843602739563425	0.0800384583427303	0.07800871247640864	0.07893456146806413	0.07869716429071658	0.08025211580234311	0.08022837608460834	0.07888708203259462	0.07968236257670895	0.07943309554049402	0.08102365662872268
1216.07	0.07828171923035834	0.07945683525822878	0.0796586228589742	0.08032333495554737	0.0784716369722364	0.07817489050055194	0.07956366398803517	0.07953992427030042	0.07851911640770591	0.08075064987477298	0.0780918014884803	0.07867342457298182	0.07886334231485988	0.07817489050055194	0.0778128598050969	0.07718969221455957	0.0775457879805809	0.07747456882737663	0.07816302064168457	0.0784122876778995	0.0764656308236495	0.077925623464337	0.076952295037212	0.07683359644853822	0.07768822628698943	0.07689294574287511	0.07685733616627298	0.07620449392856718	0.07762887699265254	0.0772253017911617	0.07664367870666018	0.07599083646895438	0.07724904150889644	0.07826984937149098	0.07850724654883852	0.07912447920994219	0.07978919130651535	0.07931439695182023	0.07936187638728974	0.08053699241516019	0.07946870511709614	0.07939748596389189	0.07939748596389189	0.08039455410875164	0.07835293838356261	0.07963488314123944	0.07904139019787054	0.08025211580234311	0.08012154735480194	0.0813441428181419	0.0804776431208233	0.0795517941291678	0.07953992427030042	0.08012154735480194	0.08092869775778365	0.08022837608460834	0.07880399302052299	0.08001471862499554	0.08072691015703823	0.08026398566121049
1217.17	0.08029959523781262	0.08007406791933243	0.07741521953303974	0.0805844718506297	0.07936187638728974	0.07910073949220743	0.07899391076240103	0.0787921231616556	0.07940935582275925	0.07870903414958395	0.07806806177074553	0.07825797951262359	0.07919569836314645	0.077925623464337	0.07872090400845133	0.07749830854511139	0.07875651358505348	0.07856659584317542	0.07690481560174249	0.07704725390815102	0.0766792882832623	0.0764656308236495	0.07633506237610833	0.07721343193229432	0.0766792882832623	0.0755991311263309	0.07694042517834462	0.07583652830367847	0.07536173394898334	0.07717782235569219	0.07596709675121963	0.0755991311263309	0.0773321305209681	0.07746863389794295	0.07831732880696049	0.07987228031858701	0.08078625945137512	0.07977732144764799	0.07882773273825773	0.08028772537894524	0.07959927356463731	0.07920756822201383	0.08007406791933243	0.0804657732619559	0.07981293102425012	0.08014528707253671	0.07863781499637969	0.08040642396761902	0.07990788989518914	0.08050138283855804	0.07990788989518914	0.07930252709295285	0.08000284876612816	0.07842415753676689	0.08010967749593458	0.08045390340308853	0.07894643132693152	0.07907699977447268	0.08002658848386292	0.08116609493513122
