Wavelength / nm	0°	30°	60°	90°	120°	150°	180°	210°	240°	270°	300°	330°
222.94	-0.00031602198044481164	-1.4825060177461246e-05	0.00029034422299218244	0.0005177160060840289	0.0006063662034369937	0.0005325410662614902	0.00031602198044481116	1.4825060177461389e-05	-0.0002903442229921825	-0.0005177160060840289	-0.0006063662034369936	-0.0005325410662614902
223.54	0.00024127074538726016	0.00013346763611075745	-1.0098018477313701e-05	-0.0001509579171692341	-0.00025136876386457394	-0.00028442555327999147	-0.00024127074538726027	-0.00013346763611075737	1.0098018477313903e-05	0.00015095791716923418	0.0002513687638645735	0.00028442555327999147
224.14	0.0002535141394719917	0.00010678376420724604	-6.855923444158659e-05	-0.0002255318415881	-0.0003220733739135783	-0.00033231560579534604	-0.0002535141394719918	-0.00010678376420724608	6.855923444158663e-05	0.0002255318415881	0.0003220733739135784	0.00033231560579534604
224.74	0.00019035799121137775	0.00013839985901837007	4.935759636880884e-05	-5.290999436811609e-05	-0.00014100039484256913	-0.00019130985338648615	-0.00019035799121137775	-0.00013839985901837012	-4.935759636880884e-05	5.290999436811592e-05	0.00014100039484256922	0.00019130985338648623
225.34	-0.0003527145735244688	-0.0002704393405023784	-0.00011570010459107023	7.004088090961159e-05	0.00023701446893339867	0.00034048022141199	0.00035271457352446887	0.0002704393405023784	0.00011570010459107039	-7.004088090961132e-05	-0.00023701446893339878	-0.00034048022141199
225.94	0.0003212132030033129	0.0004026004524661985	0.0003761112358183618	0.0002488433172687233	5.4898032815048884e-05	-0.00015375713519747512	-0.0003212132030033129	-0.00040260045246619843	-0.0003761112358183617	-0.00024884331726872334	-5.4898032815048817e-05	0.0001537571351974753
226.54	0.000533370101540969	0.00045176040621164266	0.0002491018748655509	-2.0303302683843825e-05	-0.00028426822667541814	-0.0004720637088954866	-0.000533370101540969	-0.0004517604062116429	-0.0002491018748655508	2.0303302683843544e-05	0.00028426822667541803	0.00047206370889548696
227.14	9.768472350738246e-05	5.72442587065271e-05	1.4652410139397788e-06	-5.470638682504972e-05	-9.621948249344257e-05	-0.00011195064553157683	-9.768472350738231e-05	-5.724425870652718e-05	-1.4652410139396297e-06	5.470638682504978e-05	9.621948249344267e-05	0.00011195064553157695
227.74	-0.00013324152425495264	-5.6128911659424684e-05	3.602339748728381e-05	0.0001185232663686491	0.0001692649217422362	0.00017465217802807378	0.00013324152425495242	5.6128911659424745e-05	-3.602339748728372e-05	-0.00011852326636864901	-0.00016926492174223622	-0.000174652178028074
228.34	0.00036249417176079687	0.00032524791872760053	0.0002008517485314404	2.263751451790189e-05	-0.0001616424232293564	-0.0003026104042096986	-0.0003624941717607968	-0.00032524791872760064	-0.00020085174853144038	-2.263751451790203e-05	0.0001616424232293563	0.000302610404209699
